Zone code,Zone ID,Flow,Annual Total(GWh),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.Central,TWNZ0,Demand(GWh),52691.08564625406,169.886,175.808,179.778,181.694,181.949,181.257,180.415,180.046,180.404,181.295,185.611,188.405,188.376,184.765,177.590,167.712,156.686,149.552,144.882,143.040,144.268,148.615,155.132,162.642,154.783,160.140,163.727,165.454,165.675,165.039,164.266,163.921,164.234,165.029,168.918,171.429,171.387,168.162,161.655,152.701,142.710,136.477,132.146,130.432,131.659,135.589,141.485,148.281,176.096,182.345,186.705,189.018,189.620,189.180,188.463,188.075,188.276,188.895,190.281,193.387,193.859,190.987,183.990,174.046,162.574,155.672,150.785,148.849,150.226,154.653,161.294,168.951,175.023,181.742,187.205,191.016,193.191,194.067,194.125,193.802,193.329,192.663,191.517,193.094,192.463,189.451,182.721,173.787,162.675,156.283,151.681,149.857,151.259,155.334,161.447,168.491,188.866,197.022,204.225,209.828,213.603,215.672,216.372,216.067,215.006,213.239,210.637,210.726,208.641,204.557,196.972,187.682,175.533,168.142,163.382,161.511,162.779,167.229,173.894,181.574,187.352,195.586,203.104,209.180,213.471,215.980,216.936,216.640,215.326,213.093,209.905,209.291,206.665,202.362,194.885,186.051,174.193,167.504,162.801,160.937,162.263,166.523,172.916,180.285,194.567,203.124,211.148,217.823,222.698,225.674,226.894,226.613,225.063,222.383,218.618,217.520,214.460,209.911,202.298,193.538,181.485,174.768,170.083,168.227,169.547,173.789,180.152,187.486,194.944,203.660,211.713,218.306,223.032,225.849,226.956,226.645,225.160,222.620,219.027,218.072,215.067,210.422,202.581,193.460,181.093,174.296,169.410,167.473,168.851,173.276,179.916,187.571,183.619,191.711,199.129,205.148,209.417,211.924,212.881,212.575,211.237,208.968,207.647,206.495,203.234,198.442,190.770,182.046,170.475,164.300,159.586,157.711,159.131,163.288,169.529,176.724,183.461,191.194,197.876,202.937,206.222,207.923,208.420,208.102,207.214,205.777,207.082,206.702,203.885,199.114,191.212,181.926,170.289,163.353,158.675,156.824,158.044,162.383,168.891,176.393,171.848,178.155,182.798,185.545,186.626,186.596,186.120,185.743,185.713,185.900,189.208,190.984,190.114,186.466,179.202,169.673,158.687,152.386,147.669,145.790,147.102,151.347,157.724,165.077,171.417,177.179,181.028,182.867,183.080,182.368,181.512,181.121,181.444,182.292,186.568,189.339,189.323,185.789,178.710,168.959,158.070,151.760,146.961,145.050,146.490,150.718,157.068,164.388
TWN.Central,TWNZ0,Zone Supply(GWh),64648.939376973416,227.359,231.968,238.370,238.984,237.757,240.993,203.838,237.520,242.065,181.295,185.801,240.194,238.985,237.980,237.180,170.071,212.890,177.652,169.602,169.760,195.601,199.948,209.543,170.566,208.905,214.995,215.488,198.588,217.539,218.225,218.684,163.921,218.402,165.029,217.397,216.542,215.699,214.940,212.263,159.374,151.488,182.841,151.523,176.797,178.024,151.992,192.336,154.272,233.569,236.134,186.705,238.174,239.394,230.616,232.610,240.003,230.175,238.503,237.957,237.129,236.186,235.430,234.860,190.646,220.048,210.083,167.701,200.181,167.926,192.058,168.205,168.951,227.792,228.696,229.773,246.635,231.815,232.312,241.076,231.721,225.435,192.663,228.866,228.200,248.082,245.071,226.778,226.609,169.572,211.902,162.007,201.054,203.915,210.953,217.066,168.491,234.932,207.176,258.636,237.679,256.408,238.949,270.782,238.312,269.417,236.335,247.943,247.024,248.563,258.968,251.383,233.571,229.944,169.458,219.393,166.935,217.189,167.029,228.305,234.156,237.028,245.262,252.781,258.857,263.148,265.657,266.612,243.456,265.003,262.770,259.581,258.967,256.341,235.751,244.561,230.447,223.870,217.181,212.477,210.613,214.919,217.583,221.665,229.962,237.675,236.713,265.559,266.159,257.053,276.867,273.548,281.024,270.935,276.794,271.305,259.736,268.871,264.322,256.709,247.949,235.163,229.179,224.494,168.599,168.495,181.495,234.563,235.108,246.277,254.993,263.046,269.638,274.365,272.445,262.922,275.220,275.011,269.580,270.359,269.404,266.399,261.754,253.913,187.319,232.426,225.629,167.985,218.806,167.787,169.496,231.248,238.904,236.275,241.388,251.785,257.804,262.073,264.580,262.557,265.231,260.914,261.624,260.303,256.180,255.889,248.118,243.426,231.722,223.130,216.956,162.291,182.804,211.787,215.943,219.205,227.125,239.831,240.868,241.742,242.701,243.652,265.396,250.171,245.265,245.042,244.286,243.453,261.113,241.831,253.525,240.020,239.229,193.035,171.862,213.086,191.534,171.787,171.915,200.550,233.866,227.467,175.191,179.834,232.842,233.595,206.564,234.851,235.129,235.154,241.519,241.364,243.639,230.944,231.712,230.977,186.270,171.875,205.041,165.376,195.467,165.572,203.192,211.796,220.696,228.891,234.653,238.502,240.082,216.045,182.368,238.986,181.065,238.918,182.292,241.991,241.058,233.799,239.017,236.184,171.065,214.211,171.615,198.293,178.129,197.823,202.051,211.968,221.861
TWN.Central,TWNZ0,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ1,237.68152225055755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.079,3.079,3.079,3.079,3.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.781,2.781,2.781,2.781,2.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.079,3.079,3.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.979,2.979,2.979,2.979,2.979,2.979,2.979,2.979,2.979,2.979,2.979,2.979,2.979,2.979,2.979,2.979,2.979,2.979,2.979,2.979,0.000,1.596,2.979,2.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,3.079,0.000,2.979,0.000,0.000,0.000,0.000,2.979,0.000,2.979,0.000,0.000,2.971,0.000,2.979,0.000,2.979,0.000,0.000,2.569,2.979,0.000,0.000,2.979,2.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.344,0.532,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.979,2.979,2.979,0.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.079,3.079,3.079,3.079,3.079,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ2,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ3,541.2303982302277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.269,3.062,3.062,3.062,3.062,3.062,3.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.766,2.766,2.766,2.766,2.766,1.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.062,3.062,3.062,3.062,3.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.964,2.964,2.964,0.000,0.000,0.000,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,0.000,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,1.463,3.062,3.062,3.062,3.062,3.062,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,0.000,0.525,2.735,0.000,3.062,0.000,3.062,3.062,3.062,0.000,3.062,3.062,3.062,3.062,3.062,0.171,0.000,3.062,3.062,3.062,3.062,1.603,0.000,0.000,0.000,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,0.000,2.964,2.964,2.964,2.964,2.964,2.432,2.964,2.964,2.964,2.964,2.964,2.964,1.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.333,3.062,3.062,3.062,3.062,3.062,2.573,0.000
TWN.Central,TWNZ0,Import from: TWNZF1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ2,12683.671429247088,57.473,56.160,57.473,57.290,55.808,57.017,23.423,57.473,57.473,0.000,0.189,51.789,50.609,53.215,57.473,2.359,57.473,34.241,30.861,32.861,57.473,57.473,57.473,3.736,51.911,51.911,51.762,33.134,51.864,50.436,51.911,0.000,50.385,0.000,48.479,45.113,44.312,42.996,50.609,6.674,8.779,51.911,24.924,51.911,51.911,21.949,51.911,2.209,57.473,53.790,0.000,49.156,49.774,41.436,39.959,51.676,41.899,45.420,47.676,43.742,42.327,44.443,46.682,16.599,57.473,57.473,23.057,57.473,23.840,40.468,2.723,0.000,52.768,46.954,42.567,55.619,38.624,38.245,46.951,37.920,32.106,0.000,37.349,35.106,55.619,55.619,44.057,52.822,6.897,55.619,13.290,55.619,55.619,55.619,55.619,0.000,49.129,13.216,57.473,30.913,45.868,26.339,57.473,25.308,57.473,23.096,40.369,39.361,42.985,57.473,57.473,48.951,57.473,4.379,57.473,8.487,57.473,2.863,57.473,55.644,55.619,55.619,55.619,55.619,55.619,55.619,55.619,32.759,55.619,55.619,55.619,55.619,55.619,39.332,55.619,50.339,55.619,55.619,55.619,55.619,55.619,55.619,54.692,55.619,46.171,36.652,57.473,51.398,37.417,54.256,49.716,57.473,48.934,57.473,55.749,45.278,57.473,57.473,57.473,57.473,56.740,57.473,57.473,3.434,2.010,10.769,57.473,50.684,57.473,57.473,57.473,57.473,57.473,52.737,42.107,54.716,55.992,53.100,57.473,57.473,57.473,57.473,57.473,0.000,57.473,57.473,4.716,57.473,5.077,2.362,57.473,57.473,55.619,55.619,55.619,55.619,55.619,55.619,55.619,55.619,55.619,55.619,55.619,55.619,55.619,55.619,55.619,55.619,55.619,55.619,8.238,31.036,55.619,55.619,55.619,55.619,56.369,50.200,46.602,39.765,40.492,57.473,44.814,40.226,40.890,38.509,39.433,57.473,41.009,57.473,51.871,57.473,22.746,11.571,57.473,40.117,17.338,11.135,31.658,57.473,55.619,0.000,0.000,50.261,49.933,22.932,51.695,52.350,52.405,55.619,55.119,55.619,43.794,48.209,54.738,19.030,16.151,55.619,23.650,55.619,24.413,55.619,55.619,55.619,57.473,57.473,57.473,57.215,32.965,0.000,57.473,0.000,57.473,0.000,55.423,51.719,44.477,53.229,57.473,2.106,57.473,25.996,57.473,39.220,57.473,57.473,57.473,57.473
TWN.Central,TWNZ0,Export to: TWNZ1,53.09422195306368,0.000,0.000,1.119,0.000,0.000,2.720,0.000,0.000,4.188,0.000,0.000,0.000,0.000,0.000,2.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.188,2.210,2.944,0.000,0.000,0.000,2.750,2.506,0.000,3.783,0.000,0.000,0.000,0.000,3.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.783,0.000,0.000,0.000,0.000,0.000,0.000,4.188,0.252,0.000,4.188,0.000,0.000,0.000,0.000,4.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
