Zone Code,ZoneID,Technology,Item,Installed Capacity(MW),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.Central,TWNZ0,GAS_OCGT,Gross Output,2406.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_OCGT,Net Output,2406.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_OCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_OCGT,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,202.03,0.00,0.00,174.12,0.00,0.00,87.88,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_OCGT,AS T3,,0.00,176.60,0.00,0.00,0.00,0.00,140.55,151.55,182.52,194.04,0.00,193.96,0.00,0.00,0.00,162.27,0.00,214.35,218.07,0.00,202.03,176.78,163.00,0.00,113.10,0.00,0.00,0.00,0.00,166.28,0.00,68.70
TWN.Central,TWNZ0,GAS_CCGT,Gross Output,2563.0,2207.38,2306.70,2226.63,2306.70,2306.70,1678.87,992.59,1574.15,1558.46,1777.91,1899.48,1950.20,1863.72,1007.32,361.11,897.31,2035.19,2306.70,2306.70,2306.70,2259.02,1389.11,896.92,1297.61,1501.79,1898.39,1931.02,1956.12,1767.01,915.53,220.14,683.29
TWN.Central,TWNZ0,GAS_CCGT,Net Output,2563.0,2052.87,2145.23,2070.76,2145.23,2145.23,1561.35,923.11,1463.96,1449.37,1653.46,1766.52,1813.69,1733.26,936.81,335.84,834.50,1892.73,2145.23,2145.23,2145.23,2100.89,1291.87,834.14,1206.77,1396.67,1765.50,1795.85,1819.19,1643.32,851.45,204.73,635.46
TWN.Central,TWNZ0,GAS_CCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.90,0.00,51.90,0.00,0.00,0.00,0.00,0.00,0.00,47.68,0.00,0.00,0.00,0.00,0.00,0.00,51.90,0.00,0.00,51.90,0.00
TWN.Central,TWNZ0,GAS_CCGT,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.83,151.12,162.27,0.00,0.00,0.00,0.00,0.00,0.00,103.42,0.00,0.00,198.06,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_CCGT,AS T3,,0.00,0.00,80.07,0.00,0.00,153.85,0.00,0.00,0.00,0.00,0.00,0.00,189.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,198.77,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,Gross Output,283.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,Net Output,283.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,182.52,0.00,0.00,183.84,0.00,0.00,0.00,0.00,0.00,0.00,183.84,0.00,0.00,0.00,0.00,0.00,183.84,0.00,55.55,0.00,0.00,166.28,102.52,160.14
TWN.Central,TWNZ0,OIL_ST,AS T3,,170.42,0.00,95.19,179.88,178.42,0.00,0.00,0.00,0.00,0.00,194.95,0.00,0.00,164.83,151.12,0.00,196.22,0.00,0.00,212.01,0.00,0.00,0.00,174.12,71.49,198.06,199.78,0.00,191.48,0.00,152.81,95.19
TWN.Central,TWNZ0,BIO_ST,Gross Output,87.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,Net Output,87.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,COA_SUB,Gross Output,435.4,15.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,391.86,391.86,391.86,0.00,391.86,391.86,0.00,0.00,36.52,391.86,391.86,0.00,350.39,391.86,0.00,0.00,0.00,0.00,269.09,0.00,0.00,0.00,0.00,324.17
TWN.East,TWNZ1,COA_SUB,Net Output,435.4,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,364.43,364.43,364.43,0.00,364.43,364.43,0.00,0.00,33.96,364.43,364.43,0.00,325.86,364.43,0.00,0.00,0.00,0.00,250.26,0.00,0.00,0.00,0.00,301.48
TWN.East,TWNZ1,COA_SUB,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,COA_SUB,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.68,0.00,0.00,0.00,0.00,29.39
TWN.East,TWNZ1,COA_SUB,AS T3,,30.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.67,0.00,0.00,0.00,36.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,Gross Output,433.6,0.00,0.00,0.00,0.00,0.00,90.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.30,0.00,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,Net Output,433.6,0.00,0.00,0.00,0.00,0.00,84.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.95,0.00,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,AS T2,,0.00,31.25,0.00,0.00,0.00,22.33,24.77,26.74,28.28,0.00,35.90,0.00,0.00,0.00,0.00,0.00,35.67,0.00,0.00,38.75,0.00,0.00,0.00,0.00,0.00,28.27,0.00,35.88,34.36,0.00,1.28,0.00
TWN.East,TWNZ1,GAS_OCGT,AS T3,,0.00,0.00,31.02,31.83,31.55,27.15,0.00,0.00,32.85,35.49,35.90,35.32,34.02,29.53,27.06,29.06,0.00,39.28,40.10,38.75,0.00,32.09,29.62,31.61,33.16,35.81,36.22,35.88,34.36,29.82,0.00,29.39
TWN.East,TWNZ1,OIL_ST,Gross Output,51.1,45.99,14.74,0.00,0.00,0.00,45.99,0.00,18.27,45.99,45.99,45.99,45.99,45.99,45.99,0.00,45.99,0.00,45.99,45.99,45.99,17.31,11.01,24.34,45.99,45.99,45.99,45.99,45.99,45.99,45.99,0.00,45.99
TWN.East,TWNZ1,OIL_ST,Net Output,51.1,42.77,13.71,0.00,0.00,0.00,42.77,0.00,16.99,42.77,42.77,42.77,42.77,42.77,42.77,0.00,42.77,0.00,42.77,42.77,42.77,16.09,10.24,22.64,42.77,42.77,42.77,42.77,42.77,42.77,42.77,0.00,42.77
TWN.East,TWNZ1,OIL_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,OIL_ST,AS T2,,0.00,0.00,0.00,27.01,26.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.78,0.00,0.00,0.00,0.00,0.00,28.68,0.00,21.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.58,0.00
TWN.East,TWNZ1,OIL_ST,AS T3,,0.00,31.25,0.00,0.00,0.00,0.00,24.77,26.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.41,0.00
TWN.East,TWNZ1,BIO_ST,Gross Output,15.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,Net Output,15.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,COA_SUB,Gross Output,5290.8,1267.25,2400.21,4718.86,4736.93,4320.46,4092.53,1056.92,2114.61,4737.49,4726.58,4727.84,4724.62,4726.29,4355.15,4718.86,4718.86,4719.70,4718.86,4718.86,4718.86,4718.86,4747.15,3067.37,4718.86,4321.95,4722.10,4722.49,4718.86,4718.86,3143.80,4718.86,721.32
TWN.North,TWNZ2,COA_SUB,Net Output,5290.8,1178.54,2232.20,4388.54,4405.34,4018.03,3806.05,982.94,1966.58,4405.86,4395.72,4396.89,4393.90,4395.45,4050.29,4388.54,4388.54,4389.32,4388.54,4388.54,4388.54,4388.54,4414.85,2852.66,4388.54,4019.41,4391.55,4391.91,4388.54,4388.54,2923.73,4388.54,670.83
TWN.North,TWNZ2,COA_SUB,AS T1,,42.86,42.86,42.86,24.79,42.86,42.86,42.86,42.86,24.23,35.14,33.88,37.10,35.43,42.86,42.86,42.86,42.02,42.86,42.86,42.86,42.86,14.57,42.86,42.86,42.86,39.62,39.23,42.86,42.86,42.86,42.86,42.86
TWN.North,TWNZ2,COA_SUB,AS T2,,380.75,0.00,0.00,0.00,0.00,344.06,0.00,338.98,0.00,0.00,0.00,0.00,0.00,363.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,356.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,303.63
TWN.North,TWNZ2,COA_SUB,AS T3,,0.00,0.00,0.00,0.00,398.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,Gross Output,5268.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.83,49.98,38.71,16.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,Net Output,5268.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.83,46.48,36.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.42,24.99,19.35,8.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,AS T2,,0.00,354.52,0.00,339.73,0.00,0.00,0.00,0.00,400.83,341.73,325.19,0.00,417.63,0.00,0.00,0.00,0.00,94.91,466.25,457.79,0.00,0.00,0.00,0.00,0.00,423.91,423.33,428.23,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,AS T3,,380.75,0.00,0.00,401.67,0.00,229.16,314.66,0.00,400.83,417.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,460.89,466.25,457.79,441.48,0.00,356.04,380.62,0.00,423.91,423.33,0.00,421.27,366.46,0.00,361.39
TWN.North,TWNZ2,GAS_CCGT,Gross Output,4680.0,4149.24,3387.21,933.95,1328.46,3947.59,76.60,4193.30,4117.23,2283.20,4117.23,1930.72,4117.23,4117.23,3079.65,1683.78,2510.74,4117.23,4117.23,4117.23,4117.23,4117.23,3429.77,4117.23,3253.70,4117.23,4117.23,4117.23,4117.23,4122.23,4117.23,1529.05,4162.15
TWN.North,TWNZ2,GAS_CCGT,Net Output,4680.0,3858.79,3150.11,868.57,1235.46,3671.26,71.24,3899.77,3829.02,2123.38,3829.02,1795.57,3829.02,3829.02,2864.08,1565.91,2334.99,3829.02,3829.02,3829.02,3829.02,3829.02,3189.69,3829.02,3025.94,3829.02,3829.02,3829.02,3829.02,3833.67,3829.02,1422.02,3870.80
TWN.North,TWNZ2,GAS_CCGT,AS T1,,62.76,94.77,94.77,94.77,94.77,38.30,18.70,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,89.77,94.77,94.77,49.85
TWN.North,TWNZ2,GAS_CCGT,AS T2,,0.00,0.00,391.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_CCGT,AS T3,,0.00,394.42,391.47,0.00,0.00,114.90,0.00,0.00,0.00,0.00,415.31,0.00,0.00,0.00,333.69,358.32,0.00,0.00,0.00,0.00,0.00,386.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,OIL_ST,Gross Output,2621.0,2273.98,2296.88,2298.84,2273.98,129.36,2273.98,169.84,50.13,1692.74,169.84,2273.98,594.46,567.26,83.11,43.08,75.92,846.72,1967.87,2069.74,1804.65,1176.52,169.84,72.87,105.65,137.40,331.17,169.84,334.96,423.55,86.76,47.34,2273.98
TWN.North,TWNZ2,OIL_ST,Net Output,2621.0,2114.80,2136.09,2137.92,2114.80,120.30,2114.80,157.95,46.62,1574.25,157.95,2114.80,552.85,527.56,77.29,40.06,70.60,787.45,1830.12,1924.86,1678.32,1094.17,157.95,67.77,98.25,127.78,307.99,157.95,311.52,393.90,80.69,44.03,2114.80
TWN.North,TWNZ2,OIL_ST,AS T1,,84.92,62.02,60.06,84.92,64.68,84.92,84.92,25.07,84.92,84.92,84.92,84.92,84.92,41.55,21.54,37.96,84.92,84.92,84.92,84.92,84.92,84.92,36.44,52.82,68.70,84.92,84.92,84.92,84.92,43.38,23.67,84.92
TWN.North,TWNZ2,OIL_ST,AS T2,,0.00,0.00,0.00,0.00,398.40,0.00,314.66,0.00,0.00,0.00,0.00,420.13,0.00,0.00,333.69,358.32,427.51,306.11,0.00,0.00,441.48,0.00,0.00,284.27,364.53,0.00,0.00,0.00,381.37,366.46,336.89,0.00
TWN.North,TWNZ2,OIL_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,338.98,0.00,0.00,0.00,420.13,417.63,363.71,0.00,0.00,427.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,404.43,0.00,0.00,428.76,0.00,0.00,336.89,0.00
TWN.North,TWNZ2,NUK_LWR,Gross Output,3312.0,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80
TWN.North,TWNZ2,NUK_LWR,Net Output,3312.0,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95
TWN.North,TWNZ2,NUK_LWR,AS T1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,NUK_LWR,AS T2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,NUK_LWR,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,Gross Output,190.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,Net Output,190.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,COA_SUB,Gross Output,3286.7,53.24,53.24,53.24,53.24,53.24,44.88,0.00,40.69,53.24,53.24,53.24,53.24,53.24,53.24,0.00,53.24,53.24,53.24,53.24,53.24,53.24,53.24,53.24,53.24,53.24,53.24,53.24,53.24,53.24,53.24,0.00,53.24
