Zone code,Zone ID,Flow,Annual Total(GWh),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.Central,TWNZ0,Demand(GWh),51079.0086862595,164.694,170.435,174.284,176.142,176.388,175.717,174.902,174.544,174.891,175.755,179.939,182.647,182.619,179.119,172.163,162.587,151.898,144.982,140.455,138.669,139.859,144.074,150.391,157.671,150.053,155.246,158.723,160.398,160.612,159.995,159.247,158.912,159.215,159.986,163.756,166.190,166.149,163.022,156.713,148.033,138.348,132.305,128.106,126.445,127.634,131.445,137.160,143.748,170.714,176.772,180.998,183.241,183.824,183.397,182.702,182.326,182.521,183.120,184.465,187.476,187.934,185.145,178.362,168.722,157.601,150.909,146.172,144.294,145.630,149.921,156.360,163.783,169.674,176.187,181.481,185.173,187.280,188.127,188.183,187.869,187.412,186.768,185.658,187.189,186.579,183.652,177.128,168.466,157.695,151.498,147.036,145.268,146.627,150.578,156.504,163.333,183.094,190.998,197.978,203.407,207.062,209.065,209.742,209.446,208.419,206.709,204.190,204.280,202.261,198.296,190.944,181.936,170.159,162.994,158.380,156.566,157.795,162.109,168.571,176.017,181.625,189.606,196.890,202.777,206.932,209.361,210.286,209.999,208.727,206.566,203.479,202.887,200.346,196.169,188.921,180.357,168.862,162.377,157.818,156.011,157.296,161.426,167.623,174.768,188.620,196.912,204.687,211.154,215.875,218.756,219.937,219.664,218.164,215.569,211.923,210.864,207.903,203.487,196.108,187.615,175.931,169.419,164.878,163.078,164.358,168.470,174.639,181.749,188.986,197.433,205.236,211.622,216.200,218.926,219.997,219.696,218.258,215.800,212.320,211.399,208.490,203.982,196.382,187.539,175.551,168.962,164.225,162.347,163.682,167.972,174.410,181.831,178.007,185.850,193.037,198.868,203.002,205.429,206.355,206.058,204.763,202.566,201.290,200.177,197.019,192.368,184.932,176.474,165.257,159.271,154.701,152.883,154.260,158.289,164.340,171.315,177.854,185.349,191.824,196.727,199.909,201.555,202.035,201.728,200.868,199.477,200.745,200.380,197.651,193.019,185.359,176.357,165.076,158.352,153.816,152.022,153.205,157.412,163.721,170.993,166.596,172.710,177.211,179.873,180.919,180.889,180.427,180.062,180.033,180.216,183.424,185.146,184.303,180.760,173.718,164.479,153.830,147.721,143.148,141.327,142.599,146.714,152.895,160.024,166.179,171.765,175.496,177.279,177.485,176.795,175.965,175.586,175.900,176.722,180.866,183.553,183.537,180.110,173.249,163.795,153.239,147.121,142.469,140.616,142.013,146.112,152.267,159.364
TWN.Central,TWNZ0,Zone Supply(GWh),63164.19584914472,209.142,214.883,218.731,220.589,220.836,220.165,219.350,218.992,219.339,220.203,224.387,224.949,224.479,223.567,216.611,207.035,196.345,185.242,178.890,175.866,177.502,184.333,194.839,202.119,190.199,195.392,198.870,200.544,200.759,200.142,199.393,199.058,199.361,200.133,203.902,203.898,203.574,203.168,196.860,188.180,178.494,170.015,164.268,160.361,163.166,167.845,177.307,183.895,215.162,221.220,225.446,227.114,227.595,227.751,227.149,226.774,226.217,225.466,224.965,227.806,228.157,224.778,222.810,213.170,202.049,195.357,186.431,184.554,185.890,194.369,200.807,208.231,212.688,219.097,220.336,224.892,227.330,228.177,228.233,227.920,227.462,226.818,225.709,227.240,226.578,222.995,217.090,211.480,200.709,194.512,190.050,187.253,189.641,193.592,199.518,206.347,225.517,231.717,239.363,244.792,248.447,250.451,251.127,250.832,249.805,248.094,245.575,245.665,243.647,239.682,231.867,224.154,214.607,207.442,202.828,201.013,202.243,206.557,213.019,220.464,220.553,229.656,236.941,242.827,249.946,249.412,253.041,250.598,251.741,249.580,246.493,245.901,243.360,239.183,231.935,222.264,211.876,205.391,200.832,199.025,200.310,204.440,210.637,217.782,229.120,238.298,246.073,252.539,257.261,260.141,262.828,262.779,259.549,256.955,253.309,252.249,249.288,244.873,237.494,228.176,214.402,206.737,201.401,199.287,200.791,205.615,212.839,221.123,229.468,238.818,246.621,254.129,257.904,261.439,263.085,263.046,260.987,257.633,253.706,252.785,249.875,245.368,237.768,227.986,219.999,213.410,208.673,206.795,208.130,212.420,218.857,225.056,218.508,225.375,233.087,238.918,243.053,245.480,248.827,246.109,247.133,243.449,241.491,240.227,237.070,232.691,224.551,217.576,208.271,202.285,197.715,195.897,197.274,201.303,207.354,214.329,222.302,227.657,232.478,238.112,241.294,242.940,243.421,243.113,242.253,240.862,242.130,241.765,239.037,234.207,225.750,220.805,209.524,202.800,198.264,196.470,197.653,201.859,208.169,215.441,209.610,215.724,220.225,222.887,223.933,223.903,223.441,223.076,223.047,223.230,226.438,228.160,227.317,223.774,216.732,207.493,196.844,190.735,182.849,180.288,181.560,189.728,195.909,203.038,210.627,216.212,219.944,221.727,221.933,221.243,220.413,220.034,220.347,221.170,225.314,225.283,224.827,224.418,217.696,208.243,197.687,189.197,182.692,178.336,181.628,186.653,196.715,203.811
TWN.Central,TWNZ0,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ1,2.478876330389782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.674,0.988,0.765,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ2,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ3,313.3164712004325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.113,0.000,0.000,0.000,0.000,0.000,1.824,3.062,2.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.750,0.000,0.000,0.000,0.000,0.000,0.202,2.447,0.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.445,2.549,3.062,3.062,3.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,2.964,1.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,0.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.964,2.964,2.964,2.964,0.000,2.964,0.259,2.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.062,3.062,3.062,3.062,3.062,3.062,1.556,1.333,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,1.940,2.744,1.935,1.360,1.098,1.719,2.615,3.062,3.062,3.062,3.062,3.062,3.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.661,2.964,2.964,2.964,2.964,2.964,0.543,2.964,0.644,2.132,2.813,2.964,2.964,2.691,2.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,3.062,2.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.477,0.914,0.000,0.000,0.000,0.000,0.000,0.036,2.540,0.645,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZF1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ2,11376.611999999983,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,36.364,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,38.961,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260,40.260
TWN.Central,TWNZ0,Export to: TWNZ1,1024.3705104160492,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,2.042,1.712,4.188,4.188,4.188,4.188,0.000,0.000,0.000,0.000,0.000,4.188,4.188,3.783,3.783,3.783,3.783,3.783,3.783,3.783,3.783,3.783,3.783,3.783,1.845,1.812,3.783,3.783,3.783,3.783,1.346,0.000,0.000,0.000,0.036,3.783,3.783,4.188,4.188,4.188,3.613,3.512,4.094,4.188,4.188,3.437,2.530,2.789,3.133,3.025,2.435,4.188,4.188,4.188,4.188,0.000,0.000,0.000,4.188,4.188,4.188,4.053,3.949,2.858,3.722,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.001,3.346,2.130,4.053,4.053,4.053,4.053,3.024,4.053,4.053,4.053,4.053,2.164,3.521,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,3.725,2.170,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,2.930,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,2.947,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,3.303,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,3.364,1.274,0.121,0.000,0.000,0.000,0.000,1.003,2.176,3.285,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,3.250,4.188,4.188,4.188,4.188,4.188,4.188,4.188,2.965,2.200,3.528,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,3.622,2.141,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.188,2.335,3.457,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,3.990,2.612,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,0.740,0.000,0.000,4.053,4.053,4.053,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,1.947,1.944,4.048,4.188,4.188,4.188,1.816,0.000,0.000,0.000,0.282,4.188,4.188
