Zone code,Zone ID,Flow,Annual Total(GWh),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.Central,TWNZ0,Demand(GWh),94480.36156551287,304.477,315.091,322.206,325.640,326.096,324.857,323.349,322.688,323.328,324.926,332.661,337.667,337.617,331.145,318.286,300.581,280.820,268.035,259.664,256.362,258.564,266.356,278.035,291.494,277.409,287.009,293.439,296.535,296.931,295.790,294.406,293.787,294.347,295.773,302.742,307.243,307.167,301.452,289.788,273.741,255.835,244.655,236.894,233.822,236.021,243.066,253.632,265.811,315.608,326.810,334.629,338.781,339.865,339.081,337.797,337.103,337.461,338.565,341.044,346.606,347.447,342.557,330.015,312.194,291.632,279.256,270.499,267.028,269.497,277.430,289.334,303.057,313.690,325.750,335.567,342.426,346.353,347.945,348.063,347.484,346.624,345.409,343.326,346.123,344.965,339.917,327.847,311.841,291.921,280.464,272.217,268.947,271.461,278.764,289.719,302.345,338.504,353.153,366.109,376.205,383.020,386.770,388.046,387.501,385.579,382.373,377.658,377.764,373.980,366.943,353.338,336.696,314.912,301.668,293.138,289.784,292.056,300.032,311.978,325.743,335.792,350.586,364.113,375.065,382.815,387.358,389.098,388.567,386.190,382.142,376.369,375.206,370.446,362.955,349.540,333.720,312.456,300.470,292.040,288.699,291.076,298.712,310.168,323.377,348.725,364.102,378.545,390.578,399.385,404.771,406.988,406.486,403.681,398.826,392.009,389.971,384.425,376.462,362.803,347.115,325.500,313.461,305.065,301.738,304.104,311.706,323.111,336.256,349.401,365.062,379.553,391.437,399.974,405.074,407.087,406.531,403.843,399.242,392.735,390.955,385.509,377.392,363.325,346.990,324.813,312.629,303.872,300.401,302.869,310.800,322.701,336.421,329.102,343.641,356.989,367.838,375.549,380.089,381.831,381.284,378.862,374.749,372.323,370.195,364.296,355.931,342.168,326.544,305.794,294.727,286.279,282.918,285.464,292.913,304.099,316.994,328.817,342.702,354.718,363.834,369.767,372.850,373.761,373.193,371.583,368.973,371.268,370.540,365.450,357.217,343.044,326.412,305.545,293.111,284.726,281.409,283.596,291.373,303.037,316.481,307.997,319.308,327.641,332.577,334.526,334.482,333.634,332.960,332.900,333.227,339.143,342.312,340.741,334.543,321.521,304.445,284.754,273.465,265.011,261.644,263.995,271.602,283.031,296.211,307.222,317.549,324.447,327.744,328.125,326.849,325.315,324.614,325.193,326.713,334.376,339.343,339.313,333.004,320.319,302.842,283.326,272.024,263.422,259.997,262.580,270.157,281.537,294.656
TWN.Central,TWNZ0,Zone Supply(GWh),86937.38044549694,312.232,312.378,319.818,323.086,323.106,321.352,319.138,320.584,320.165,289.841,277.028,275.491,274.213,273.125,272.258,271.598,271.203,271.026,268.387,264.918,266.866,271.728,272.400,280.226,289.883,292.305,299.014,301.752,301.446,299.633,297.726,296.627,294.024,265.805,249.945,247.929,247.029,246.214,245.530,245.028,244.761,244.720,244.796,244.935,245.114,245.284,246.782,263.298,330.306,341.733,349.718,353.616,353.836,351.926,349.826,348.561,329.124,296.826,275.938,271.855,270.846,270.007,269.364,268.893,268.591,268.537,268.635,268.771,268.878,268.965,272.991,296.957,323.121,347.769,357.103,363.440,366.777,367.655,367.336,349.722,321.397,291.743,267.927,267.721,266.340,260.220,259.792,259.597,259.426,259.314,259.343,259.415,259.484,259.844,267.384,291.828,332.306,358.736,378.710,390.056,392.484,388.351,375.893,356.235,331.353,324.934,306.517,295.487,294.337,294.255,294.438,294.804,267.488,267.484,267.449,267.405,267.430,268.632,280.212,304.050,322.209,345.540,363.305,373.010,374.084,370.256,362.163,357.907,342.587,318.548,297.878,287.480,286.382,286.715,287.230,287.705,286.776,274.690,266.537,263.771,266.854,275.118,287.603,301.655,334.474,357.867,379.381,387.522,380.577,384.156,370.272,350.074,339.911,326.348,305.456,306.153,295.290,294.912,295.485,296.089,269.226,269.287,269.245,275.540,270.899,291.455,282.423,306.064,328.861,349.828,359.648,370.119,383.385,380.014,365.735,344.719,333.042,320.727,309.061,312.212,300.720,294.635,295.063,293.856,289.246,293.861,285.460,282.631,285.638,294.068,276.953,308.015,318.910,348.335,370.665,383.907,387.069,380.526,364.999,343.627,314.817,311.882,291.400,287.002,286.578,286.298,286.246,286.281,273.421,270.578,263.399,260.168,262.737,259.375,281.840,294.842,333.934,342.533,354.272,362.699,368.045,370.352,370.628,366.696,334.044,307.814,306.137,277.218,276.305,294.146,290.847,273.512,272.923,272.593,272.465,272.457,272.538,272.670,275.354,297.978,308.111,321.001,328.958,333.158,334.394,333.399,331.600,332.897,311.062,278.791,268.275,290.646,287.994,265.037,264.239,263.553,263.135,262.918,262.893,262.962,263.105,263.287,264.151,279.418,313.479,314.639,320.443,323.707,323.978,322.107,319.614,322.506,317.607,283.866,277.382,276.295,275.182,274.135,273.246,272.558,272.143,271.985,269.885,266.263,268.639,272.779,273.190,282.909
TWN.Central,TWNZ0,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ1,121.93352445103295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.226,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.007,0.000,0.000,0.000,0.000,0.000,0.000,2.589,6.170,0.000,5.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.497,17.441,10.771,0.000,5.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.267,0.000,4.474,5.355,0.000,7.655,17.688,6.133,0.000,1.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.080,0.000,2.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ2,2154.362700928795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.434,8.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.104,17.614,18.825,14.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.509,49.460,50.206,39.606,18.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.551,67.114,67.114,67.114,43.688,8.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.525,69.352,64.970,51.637,21.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.450,67.114,67.114,52.822,24.871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.543,67.072,69.352,69.352,63.296,35.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.138,69.352,69.352,69.352,69.250,41.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.251,58.207,65.913,54.973,42.749,9.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.886,39.934,35.995,10.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.209,0.000,1.825,19.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.158,6.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ3,992.8230706418082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.446,4.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.027,0.000,0.000,0.000,0.000,6.636,8.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.744,0.000,0.000,0.000,0.000,0.000,20.417,9.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.801,34.295,5.901,0.000,0.000,0.000,17.554,22.577,28.497,15.479,7.158,3.801,5.937,12.655,12.902,0.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.090,33.915,0.964,0.000,0.000,0.000,11.852,20.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.309,44.170,30.786,0.000,0.000,0.000,0.000,10.410,28.247,32.876,20.595,12.764,3.934,11.972,0.000,21.690,12.137,0.000,0.000,0.000,0.000,0.000,0.000,5.681,37.363,52.151,20.951,0.000,0.000,0.000,0.000,7.857,33.882,16.545,0.000,0.000,0.000,0.000,0.000,29.769,13.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.815,29.826,0.000,0.000,0.000,0.000,21.037,15.956,8.794,1.077,0.000,0.000,0.000,11.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.357,0.000,0.000,0.000,0.000,0.989,2.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.414,0.000,0.000,0.000,0.000,9.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZF1,9879.229227655866,51.470,51.114,50.789,50.955,51.391,51.906,52.612,53.436,54.260,55.021,55.719,55.742,55.100,54.062,52.897,51.867,51.042,50.575,50.503,50.670,50.924,51.122,51.169,51.145,38.880,38.421,38.142,38.500,39.202,39.875,40.397,40.877,41.135,41.271,41.693,41.700,41.314,40.505,39.696,39.195,39.094,39.230,39.474,39.774,39.946,40.061,39.882,39.467,33.986,33.479,33.312,33.566,34.430,35.555,36.372,36.942,37.426,37.711,38.060,37.909,37.220,36.419,35.682,34.929,34.469,34.763,35.040,34.985,34.850,34.858,34.818,34.414,24.406,24.821,25.304,25.825,26.416,27.129,27.567,27.605,27.336,26.922,26.615,26.270,25.649,25.089,24.368,23.563,22.987,23.110,23.317,23.348,23.532,23.624,23.662,23.739,18.776,19.196,19.727,20.472,21.336,22.066,22.652,23.040,23.278,23.143,22.715,22.327,21.764,21.051,20.116,19.315,18.927,18.705,18.531,18.578,18.689,18.745,18.864,18.808,21.967,22.405,22.918,23.333,23.831,24.176,24.345,24.491,24.514,24.368,24.077,24.299,24.851,25.327,25.588,25.603,25.680,25.779,25.503,24.928,24.222,23.593,22.566,21.722,17.453,17.516,17.841,18.293,18.808,19.117,19.276,19.331,19.601,19.783,19.482,19.918,20.465,21.067,21.899,22.779,23.397,23.579,23.056,22.264,21.233,20.251,18.998,18.055,15.273,15.233,15.432,15.963,16.589,17.405,17.984,18.317,18.650,18.943,18.943,19.046,19.244,19.299,19.371,19.252,19.022,18.768,18.412,17.770,17.231,16.731,15.978,15.400,21.561,21.699,22.128,22.918,23.693,24.706,25.626,26.577,27.229,27.513,28.065,28.249,27.789,26.884,25.549,24.307,23.578,23.072,22.880,22.750,22.727,22.504,22.259,22.151,48.522,48.570,48.847,49.537,50.123,50.900,51.534,52.057,52.517,52.802,53.246,53.388,53.151,52.318,51.209,50.068,49.069,48.459,48.110,47.920,47.975,48.276,48.776,49.029,45.032,45.147,45.522,46.259,46.972,47.923,48.874,49.733,50.439,51.022,51.659,51.666,50.922,49.664,48.199,46.834,45.983,45.545,45.346,45.254,45.246,45.223,45.147,45.193,52.968,52.683,52.406,52.437,52.548,53.143,54.102,55.077,55.933,56.804,57.637,57.890,57.510,56.694,55.497,54.371,53.436,52.881,52.762,52.960,53.167,53.254,53.159,53.040
TWN.Central,TWNZ0,Export to: TWNZ3,97.6256513184631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.292,4.508,3.663,2.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.402,7.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.688,7.902,1.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.452,0.681,2.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.620,9.654,3.806,5.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.349,10.135,5.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ2,4858.593864518494,48.401,48.401,48.401,48.401,48.401,48.401,48.401,48.401,48.401,9.112,0.000,0.000,0.000,0.000,0.000,12.059,31.968,46.245,48.401,48.401,48.401,48.401,36.525,32.908,43.717,43.717,43.717,43.717,43.717,43.717,43.717,43.717,40.812,1.952,0.000,0.000,0.000,0.000,0.000,0.705,18.556,31.698,41.022,43.717,42.653,34.617,24.509,35.667,48.401,48.401,48.401,48.401,48.401,48.401,48.401,48.401,29.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.603,13.444,23.932,27.961,24.995,15.863,8.379,28.314,33.838,46.840,46.840,46.840,46.840,46.840,46.840,29.843,2.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.341,1.080,0.000,0.000,13.222,12.579,24.780,32.329,34.324,30.800,23.646,10.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.384,17.359,22.110,21.278,15.100,7.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.202,11.281,18.678,15.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.368,26.393,35.804,38.987,35.213,25.142,8.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.401,48.401,48.401,48.401,48.401,48.401,48.401,45.560,14.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.622,17.116,25.699,29.323,26.814,18.749,10.268,28.085,45.146,46.840,46.840,46.840,46.840,46.840,46.840,46.840,28.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.888,26.361,35.962,39.809,37.093,28.248,16.194,23.704,48.401,48.401,48.401,48.401,48.401,48.401,48.401,48.401,48.347,3.133,0.000,0.000,0.000,0.000,0.000,13.263,33.309,45.743,48.401,48.401,48.401,48.401,36.008,35.777
TWN.Central,TWNZ0,Export to: TWNZ1,649.1478878245965,10.825,0.000,0.000,0.000,0.000,0.000,0.000,2.931,2.696,10.825,0.086,0.000,0.000,0.000,6.869,10.825,9.458,7.321,10.825,10.825,10.825,8.093,9.010,6.969,7.636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.351,0.000,0.000,0.000,0.000,0.000,9.777,9.464,7.597,6.354,7.170,6.386,7.662,8.523,1.286,0.283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.462,10.825,10.825,3.476,0.000,0.000,10.825,10.599,9.244,8.767,9.236,10.530,10.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.475,10.475,10.475,10.475,0.000,0.000,0.000,1.960,10.443,10.475,10.475,4.705,1.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.834,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.825,10.825,10.150,9.644,10.103,10.825,10.825,2.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.942,10.475,8.637,7.267,6.763,7.263,8.660,10.073,4.696,10.825,1.373,0.000,0.000,0.000,0.000,0.000,4.567,0.000,10.825,0.643,0.000,0.000,0.000,8.424,10.825,8.945,7.099,10.825,10.825,10.825,7.475,8.804,5.516
