Zone code,Zone ID,Flow,Annual Total(GWh),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.Central,TWNZ0,Demand(GWh),72716.1560677493,234.380,242.550,248.027,250.671,251.022,250.067,248.907,248.398,248.891,250.121,256.075,259.929,259.890,254.908,245.009,231.381,216.169,206.327,199.884,197.342,199.037,205.034,214.025,224.386,213.543,220.933,225.883,228.266,228.571,227.693,226.627,226.151,226.582,227.680,233.044,236.509,236.450,232.024,223.046,210.693,196.909,188.307,182.332,179.968,181.660,187.083,195.217,204.592,242.948,251.571,257.589,260.784,261.618,261.014,260.025,259.491,259.766,260.617,262.526,266.808,267.456,263.589,253.935,240.216,224.389,214.863,208.122,205.450,207.351,213.458,222.621,233.185,241.471,250.752,258.305,263.580,266.599,267.821,267.910,267.464,266.805,265.872,264.273,266.430,265.543,261.525,252.235,239.913,224.579,215.759,209.411,206.894,208.829,214.450,222.884,232.603,260.571,271.844,281.810,289.573,294.812,297.693,298.672,298.253,296.776,294.313,290.692,290.781,287.875,282.357,271.885,259.073,242.306,232.110,225.543,222.961,224.711,230.850,240.045,250.642,258.483,269.866,280.271,288.693,294.650,298.140,299.476,299.067,297.241,294.132,289.696,288.810,285.153,279.309,268.985,256.805,240.438,231.211,224.722,222.150,223.980,229.857,238.677,248.844,268.438,280.270,291.378,300.631,307.400,311.539,313.241,312.855,310.699,306.969,301.732,300.173,295.913,289.718,279.205,267.127,250.490,241.223,234.760,232.199,234.020,239.872,248.651,258.770,268.959,281.009,292.155,301.293,307.855,311.773,313.319,312.891,310.825,307.291,302.292,300.932,296.748,290.427,279.601,267.025,249.955,240.578,233.836,231.164,233.064,239.169,248.330,258.892,253.334,264.520,274.787,283.130,289.057,292.545,293.882,293.461,291.600,288.440,286.582,284.953,280.420,273.902,263.309,251.280,235.309,226.790,220.287,217.700,219.660,225.393,234.004,243.930,253.115,263.799,273.043,280.054,284.614,286.982,287.681,287.243,286.007,284.003,285.776,285.222,281.310,274.855,263.946,251.141,235.080,225.511,219.056,216.503,218.186,224.172,233.151,243.500,237.089,245.795,252.207,256.005,257.504,257.469,256.815,256.296,256.251,256.504,261.060,263.501,262.294,257.388,247.364,234.219,219.062,210.370,203.862,201.271,203.080,208.937,217.734,227.879,236.493,244.442,249.752,252.290,252.583,251.601,250.420,249.881,250.326,251.496,257.395,261.218,261.196,256.328,246.563,233.110,218.087,209.384,202.763,200.126,202.114,207.947,216.707,226.806
TWN.Central,TWNZ0,Zone Supply(GWh),35317.61456685285,174.238,175.256,169.489,149.354,138.715,154.818,163.645,118.717,85.807,55.843,63.712,75.429,65.714,71.947,52.240,70.287,34.106,33.903,34.010,86.516,90.859,108.373,136.118,165.295,81.462,111.525,135.642,151.555,157.227,152.225,136.793,112.408,82.348,68.382,105.255,164.684,111.057,162.026,110.920,71.408,42.491,30.986,31.121,31.346,31.627,136.030,33.386,61.326,92.674,125.452,151.636,168.607,174.646,169.359,152.659,126.102,93.417,129.969,157.645,162.495,142.821,143.093,137.611,116.201,77.912,66.675,45.902,46.119,46.292,48.044,62.631,67.095,95.318,123.184,144.916,160.821,164.752,159.110,144.199,123.494,107.363,104.732,146.278,160.823,153.326,151.381,138.308,113.641,90.484,80.360,72.293,69.101,70.787,77.109,81.987,78.146,110.923,136.044,143.178,153.019,157.834,155.213,154.324,134.642,138.556,160.222,185.078,198.449,195.349,192.635,175.610,150.848,129.538,117.170,110.409,107.176,108.651,113.295,117.653,116.015,107.504,129.955,146.850,155.072,160.362,156.697,145.013,134.944,157.979,156.383,182.098,191.300,190.154,173.059,142.461,121.190,100.173,90.558,85.373,85.295,90.320,98.778,112.036,126.061,124.677,138.053,155.143,164.995,166.078,162.760,149.107,159.342,169.655,181.292,217.783,229.999,213.387,196.091,176.761,146.445,117.448,105.414,99.483,99.745,105.745,103.382,124.764,117.828,139.325,139.067,150.858,163.334,164.649,158.264,159.141,168.661,178.021,198.557,225.232,237.968,222.166,219.910,180.845,163.837,136.218,125.258,103.443,103.027,122.975,121.812,125.901,128.303,103.736,123.047,141.507,155.794,159.797,153.363,150.950,128.314,138.252,133.606,171.179,161.746,154.405,151.468,133.247,114.246,101.596,95.524,90.365,88.259,87.359,93.002,101.559,117.142,98.013,133.201,159.647,175.890,179.728,183.864,159.538,133.285,101.000,101.419,132.267,149.873,184.778,129.586,114.119,180.482,179.644,75.561,36.328,36.342,36.478,49.392,41.674,62.036,79.466,113.503,148.886,152.882,158.679,153.746,138.620,114.395,84.705,188.032,103.532,126.088,186.860,123.621,174.187,67.799,71.932,40.669,34.785,41.073,34.614,51.135,38.810,81.910,77.875,110.359,136.684,153.286,159.353,153.102,141.909,114.741,96.321,50.115,50.220,184.483,52.672,180.988,172.732,35.911,115.220,35.224,36.878,38.010,75.481,103.747,131.446,49.136
TWN.Central,TWNZ0,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ1,3045.4705930166915,0.000,0.000,11.698,35.563,43.187,22.186,10.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.895,16.987,43.034,37.487,35.454,14.557,1.766,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.844,9.980,25.508,45.515,43.780,29.962,19.956,5.100,0.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.233,33.892,21.060,22.250,30.747,30.700,26.323,16.884,19.681,15.447,11.936,0.000,0.000,0.000,0.000,0.000,0.000,4.253,5.712,6.696,7.030,6.629,5.866,9.146,22.150,37.469,45.239,48.018,44.207,42.017,46.749,38.886,35.105,24.266,0.953,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.140,4.272,4.687,4.350,5.489,9.620,22.339,32.712,35.970,40.389,46.487,45.969,42.832,37.507,24.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.007,43.875,48.492,45.633,48.927,50.704,45.962,34.702,21.472,6.285,0.000,0.000,0.000,0.000,0.000,0.000,0.590,2.260,3.423,3.875,3.548,15.883,8.975,30.115,31.686,43.710,48.774,52.199,50.645,44.119,41.640,30.109,16.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.319,18.637,19.077,3.556,13.206,21.352,32.247,30.002,39.614,31.624,26.946,29.558,39.939,36.277,30.694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.086,3.809,5.189,0.000,0.000,11.649,24.479,43.405,39.913,32.889,16.206,0.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.371,12.615,23.050,34.352,21.076,12.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.251,25.027,18.099,19.639,8.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ2,2762.2483191456577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.490,23.490,23.490,23.490,23.490,9.891,12.104,7.807,10.078,23.490,23.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.433,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,23.490,0.000,0.000,0.000,0.000,0.000,0.000,18.928,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,16.434,0.000,0.000,0.000,0.000,0.000,0.000,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,23.490,12.661,0.000,0.000,0.000,4.186,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,16.573,7.358,11.216,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,23.490,17.898,0.000,0.000,0.000,0.000,0.000,0.000,7.190,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,22.732,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ3,973.8443883299418,0.000,0.000,7.137,8.028,8.028,8.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.998,7.251,7.251,7.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.028,8.028,8.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.028,7.769,0.000,0.000,0.000,0.000,0.000,0.000,2.279,7.769,7.769,0.000,0.000,0.000,0.000,0.000,1.205,7.769,7.769,7.769,7.769,7.769,7.769,7.769,7.769,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,0.000,0.000,0.000,0.000,0.000,1.680,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,7.769,7.769,7.769,7.769,7.769,7.769,7.769,7.769,7.769,7.769,0.000,0.000,0.000,0.000,0.000,3.784,7.769,7.769,7.769,7.769,7.769,7.769,7.769,7.769,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,0.000,0.000,0.000,0.000,0.000,0.000,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,0.112,0.000,0.000,0.000,0.000,0.000,0.000,8.028,8.028,8.028,8.028,8.028,8.028,8.028,8.028,7.769,7.769,7.769,7.769,7.769,7.769,7.769,7.769,7.769,7.769,0.000,0.000,0.000,0.000,0.000,7.769,7.769,7.769,7.769,7.769,7.769,7.769,7.769,7.769,0.000,0.000,6.258,8.028,8.028,8.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.769,7.769,6.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.028,8.028,8.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZF1,43231.19414730343,223.058,221.032,219.538,220.642,224.008,227.952,232.455,237.017,241.575,245.895,249.395,248.825,244.908,239.083,232.868,227.329,223.186,220.772,220.400,221.082,221.941,222.730,222.765,222.342,168.482,166.153,165.017,167.258,171.452,175.589,178.639,181.261,182.862,183.811,185.890,185.833,183.494,179.225,175.316,172.836,171.628,171.983,172.934,173.957,174.494,174.602,173.755,171.768,146.430,144.293,144.416,146.538,150.999,156.761,160.747,163.697,165.830,167.466,169.207,168.638,165.470,161.332,157.159,152.870,150.251,150.854,151.776,151.524,150.981,151.046,150.757,148.828,104.492,106.507,109.140,112.002,115.442,119.312,121.774,122.011,120.793,118.703,116.778,115.373,112.615,109.918,106.327,102.335,99.341,99.186,99.920,100.262,100.911,100.974,101.249,101.805,80.661,82.532,85.060,88.953,93.452,97.104,99.768,101.550,102.435,101.621,99.134,97.274,94.502,90.951,86.661,83.056,81.249,80.281,79.343,79.580,80.192,80.548,81.254,80.770,94.065,97.348,100.804,103.518,106.332,108.272,109.186,109.374,108.760,107.247,104.720,104.847,106.619,108.265,108.815,109.100,109.764,110.151,108.847,106.353,103.159,100.577,96.139,92.281,77.237,77.652,79.715,81.975,84.367,85.861,86.653,87.293,88.054,87.874,85.249,86.431,88.293,90.671,93.928,97.517,100.934,102.031,100.336,97.060,93.209,89.089,83.394,79.309,66.430,66.713,67.922,70.374,73.318,77.872,81.020,82.603,84.289,85.131,84.373,84.677,85.221,85.061,84.585,83.393,82.219,81.483,80.238,77.541,75.014,72.633,69.560,66.823,93.929,94.089,95.960,99.629,103.997,109.489,114.671,119.493,122.846,124.333,126.217,126.360,123.737,118.993,112.353,106.533,103.212,100.765,99.420,98.939,98.713,98.081,96.755,96.287,209.546,209.987,211.669,215.646,219.861,225.118,229.642,233.234,235.988,237.705,239.532,239.603,237.280,232.287,225.880,219.227,213.753,210.265,208.485,207.840,208.126,209.074,210.972,211.966,193.191,193.727,195.274,199.127,203.690,209.298,214.576,219.398,223.544,226.879,229.488,228.772,224.290,217.555,209.863,202.675,198.156,195.550,194.545,194.243,194.331,194.529,194.251,194.478,229.235,227.989,226.935,227.622,229.641,233.748,239.181,244.471,249.168,253.760,257.660,257.598,254.262,248.990,242.207,235.878,231.132,228.251,227.629,228.500,229.645,230.351,229.855,229.398
TWN.Central,TWNZ0,Export to: TWNZ3,2658.1389656543884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.209,51.841,59.134,45.541,50.931,34.908,17.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.824,53.412,53.412,53.412,53.412,48.146,28.862,7.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.627,59.134,59.134,59.134,59.134,59.134,47.154,22.074,7.365,0.000,0.000,0.000,3.932,9.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.491,27.474,18.107,17.483,10.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.820,23.242,20.276,19.528,8.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.830,25.046,29.329,19.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.599,34.555,24.065,15.343,9.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.612,40.012,28.938,32.843,4.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.523,20.862,15.431,14.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.217,59.134,59.134,59.134,59.134,59.134,44.296,19.610,4.748,0.000,0.000,0.000,1.653,9.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.789,57.227,57.227,57.227,57.227,50.694,31.231,7.649,0.000,0.000,0.000,0.000,0.000,3.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.560,45.294,58.673,39.225,50.471,34.627,13.565,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ2,9351.40299163201,162.916,153.738,159.836,162.916,162.916,162.916,157.976,107.336,75.644,29.218,0.000,0.000,0.000,0.000,0.000,43.667,35.932,43.157,49.335,105.064,108.572,120.878,139.668,158.061,36.400,62.640,96.760,140.832,144.847,142.827,103.361,69.283,38.628,0.000,0.000,55.908,0.000,51.127,10.355,0.000,5.275,9.974,17.035,20.646,19.773,118.861,7.235,23.814,0.000,28.154,63.972,107.904,115.835,103.097,73.338,35.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.001,39.990,44.294,36.924,14.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.475,4.633,6.519,9.402,2.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.175,15.540,24.153,25.782,17.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.073,7.008,12.063,18.015,15.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.445,91.038,129.010,162.916,162.916,162.916,117.706,79.843,50.202,2.714,21.697,39.929,76.423,22.693,11.728,99.080,133.515,50.376,20.567,22.489,21.228,27.450,5.243,25.311,35.568,64.806,104.569,126.824,146.987,132.949,108.399,77.497,49.755,98.595,9.711,29.108,86.607,21.538,80.969,0.000,38.355,20.825,20.445,29.021,20.841,31.704,6.774,43.486,70.618,93.906,124.117,161.674,162.538,162.916,139.483,109.332,91.610,17.628,0.000,116.999,1.322,117.987,128.558,19.924,123.074,48.901,56.553,61.193,97.821,120.960,139.402,46.537
TWN.Central,TWNZ0,Export to: TWNZ1,604.6739896128682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.847,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.688,4.688,4.688,4.688,4.688,4.688,4.688,4.688,4.688,4.688,4.688,4.688,4.688,4.688,4.688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,1.660,0.000,0.000,5.191,5.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.023,5.023,5.023,5.023,5.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.191,5.191,5.191,5.191,5.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.023,5.023,5.023,5.023,5.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.191,5.191,5.191,5.191,5.191,0.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.191,5.191,5.191,5.191,5.191,3.694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.023,5.023,5.023,5.023,5.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.780,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.244,5.023,5.023,5.023,5.023,5.023,5.023,5.023,5.023,5.023,5.023,5.023,5.023,5.023,5.023,5.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.552,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191,5.191
