Zone code,Zone ID,Flow,Annual Total(GWh),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.Central,TWNZ0,Demand(GWh),94480.36156551287,304.477,315.091,322.206,325.640,326.096,324.857,323.349,322.688,323.328,324.926,332.661,337.667,337.617,331.145,318.286,300.581,280.820,268.035,259.664,256.362,258.564,266.356,278.035,291.494,277.409,287.009,293.439,296.535,296.931,295.790,294.406,293.787,294.347,295.773,302.742,307.243,307.167,301.452,289.788,273.741,255.835,244.655,236.894,233.822,236.021,243.066,253.632,265.811,315.608,326.810,334.629,338.781,339.865,339.081,337.797,337.103,337.461,338.565,341.044,346.606,347.447,342.557,330.015,312.194,291.632,279.256,270.499,267.028,269.497,277.430,289.334,303.057,313.690,325.750,335.567,342.426,346.353,347.945,348.063,347.484,346.624,345.409,343.326,346.123,344.965,339.917,327.847,311.841,291.921,280.464,272.217,268.947,271.461,278.764,289.719,302.345,338.504,353.153,366.109,376.205,383.020,386.770,388.046,387.501,385.579,382.373,377.658,377.764,373.980,366.943,353.338,336.696,314.912,301.668,293.138,289.784,292.056,300.032,311.978,325.743,335.792,350.586,364.113,375.065,382.815,387.358,389.098,388.567,386.190,382.142,376.369,375.206,370.446,362.955,349.540,333.720,312.456,300.470,292.040,288.699,291.076,298.712,310.168,323.377,348.725,364.102,378.545,390.578,399.385,404.771,406.988,406.486,403.681,398.826,392.009,389.971,384.425,376.462,362.803,347.115,325.500,313.461,305.065,301.738,304.104,311.706,323.111,336.256,349.401,365.062,379.553,391.437,399.974,405.074,407.087,406.531,403.843,399.242,392.735,390.955,385.509,377.392,363.325,346.990,324.813,312.629,303.872,300.401,302.869,310.800,322.701,336.421,329.102,343.641,356.989,367.838,375.549,380.089,381.831,381.284,378.862,374.749,372.323,370.195,364.296,355.931,342.168,326.544,305.794,294.727,286.279,282.918,285.464,292.913,304.099,316.994,328.817,342.702,354.718,363.834,369.767,372.850,373.761,373.193,371.583,368.973,371.268,370.540,365.450,357.217,343.044,326.412,305.545,293.111,284.726,281.409,283.596,291.373,303.037,316.481,307.997,319.308,327.641,332.577,334.526,334.482,333.634,332.960,332.900,333.227,339.143,342.312,340.741,334.543,321.521,304.445,284.754,273.465,265.011,261.644,263.995,271.602,283.031,296.211,307.222,317.549,324.447,327.744,328.125,326.849,325.315,324.614,325.193,326.713,334.376,339.343,339.313,333.004,320.319,302.842,283.326,272.024,263.422,259.997,262.580,270.157,281.537,294.656
TWN.Central,TWNZ0,Zone Supply(GWh),84846.34061581396,304.438,337.599,358.319,361.587,361.607,359.852,357.639,338.643,305.221,274.897,262.084,260.547,259.269,258.181,257.313,256.654,256.259,256.082,256.113,256.270,256.499,256.784,257.456,265.281,281.797,311.981,333.789,336.526,336.221,334.407,332.500,311.020,280.691,252.472,236.612,234.596,233.695,232.881,232.197,231.695,231.427,231.386,231.462,231.602,231.781,231.950,233.449,249.964,315.492,348.313,374.386,391.045,392.337,390.427,373.798,347.057,314.309,282.012,261.123,257.040,256.031,255.192,254.549,254.078,253.776,253.722,253.820,253.956,254.063,254.151,258.176,282.142,308.903,337.034,362.194,376.097,379.539,373.556,358.417,335.503,307.178,277.524,253.708,253.440,252.480,245.899,245.573,245.378,245.207,245.095,245.124,245.197,245.265,245.625,253.165,277.609,317.614,344.044,364.017,375.363,377.791,373.658,361.200,357.454,316.661,289.186,282.784,285.258,284.108,284.026,284.208,261.109,252.796,252.792,252.756,271.205,267.005,253.940,265.519,299.929,307.990,331.322,348.911,358.791,359.865,356.401,357.972,326.241,330.047,308.649,286.262,277.748,276.483,276.815,273.715,277.805,247.399,268.727,259.757,256.991,260.074,268.338,280.822,294.874,319.782,345.472,361.256,374.903,375.351,378.647,355.579,335.381,311.346,306.324,295.226,287.115,285.810,284.682,285.256,282.710,282.792,254.594,254.552,254.473,258.761,255.644,267.730,309.542,327.121,342.822,357.115,368.468,376.379,365.321,380.652,349.393,298.449,310.498,291.578,293.067,285.683,284.406,268.610,255.842,285.965,253.816,278.454,278.079,278.632,254.019,262.260,314.015,304.691,334.116,356.446,369.688,372.850,366.307,350.781,347.926,329.705,276.839,281.501,277.102,276.678,263.896,258.498,245.705,275.336,271.655,245.148,253.388,260.046,254.191,250.031,288.062,319.241,354.301,380.639,396.730,401.911,396.007,378.766,352.004,319.352,284.354,270.113,279.622,281.967,291.723,259.675,266.634,258.231,257.901,257.772,257.764,257.846,257.977,260.662,283.286,293.893,325.732,350.994,367.146,371.653,367.244,351.649,326.949,296.843,282.205,254.056,282.880,257.249,250.818,250.020,249.334,248.916,248.699,248.674,248.743,248.886,249.068,249.932,265.199,299.159,331.739,358.183,362.208,362.478,360.608,358.115,334.270,302.686,268.944,262.460,261.373,260.260,259.213,258.324,257.636,257.221,257.063,257.121,257.330,257.598,257.857,258.268,267.987
TWN.Central,TWNZ0,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ1,311.46005448685736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.781,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.996,2.114,0.000,0.000,0.000,0.000,0.000,4.194,7.007,7.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.007,5.835,0.000,0.000,0.000,0.000,6.781,6.781,6.781,6.781,4.202,1.146,0.000,0.000,0.000,0.000,0.000,0.000,5.963,6.781,6.781,6.781,6.781,6.781,6.781,7.007,1.113,0.000,0.000,5.225,7.007,7.007,7.007,7.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.007,7.007,7.007,7.007,7.007,7.007,7.007,7.007,7.007,2.872,6.183,0.000,0.000,0.000,0.000,0.000,0.000,2.920,5.218,7.007,4.552,7.007,7.007,0.000,7.007,2.850,0.000,0.000,0.000,0.000,0.000,5.424,6.781,5.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.781,2.691,0.000,0.000,6.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ2,419.1259063746431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.778,4.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.548,27.044,27.044,22.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.581,15.767,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.044,23.892,4.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.264,27.945,27.945,13.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.945,27.945,27.945,19.986,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.411,20.186,7.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ3,4260.032885120461,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.858,21.378,23.248,18.902,8.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.031,24.437,30.947,32.158,28.066,17.896,2.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.784,41.861,47.878,49.965,50.945,39.784,23.186,3.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.330,40.726,47.454,39.369,39.793,46.761,57.906,42.900,23.726,12.259,3.776,0.403,2.663,9.514,12.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.633,70.044,72.159,47.598,52.341,61.867,49.014,56.272,43.189,30.171,21.851,0.000,6.362,27.347,27.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.055,24.849,44.923,64.884,46.115,45.220,56.356,50.237,30.312,39.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.484,0.000,0.000,0.000,0.000,0.000,25.127,44.767,65.727,72.718,63.038,54.993,50.205,56.782,55.648,41.627,19.310,35.287,27.457,25.001,24.110,35.811,36.382,1.653,0.000,0.000,0.000,0.000,0.000,15.341,1.445,31.815,83.873,63.618,54.269,50.898,52.636,53.701,75.344,71.897,16.906,34.826,0.000,0.000,0.000,33.043,44.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.419,70.397,52.346,44.657,52.765,65.152,58.120,56.532,6.879,0.000,18.250,0.000,0.000,16.218,31.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.817,47.909,37.530,30.333,13.176,32.161,9.710,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.428,7.767,32.570,34.060,23.301,8.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,14.279,20.080,21.544,17.098,6.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZF1,9879.229227655866,51.470,51.114,50.789,50.955,51.391,51.906,52.612,53.436,54.260,55.021,55.719,55.742,55.100,54.062,52.897,51.867,51.042,50.575,50.503,50.670,50.924,51.122,51.169,51.145,38.880,38.421,38.142,38.500,39.202,39.875,40.397,40.877,41.135,41.271,41.693,41.700,41.314,40.505,39.696,39.195,39.094,39.230,39.474,39.774,39.946,40.061,39.882,39.467,33.986,33.479,33.312,33.566,34.430,35.555,36.372,36.942,37.426,37.711,38.060,37.909,37.220,36.419,35.682,34.929,34.469,34.763,35.040,34.985,34.850,34.858,34.818,34.414,24.406,24.821,25.304,25.825,26.416,27.129,27.567,27.605,27.336,26.922,26.615,26.270,25.649,25.089,24.368,23.563,22.987,23.110,23.317,23.348,23.532,23.624,23.662,23.739,18.776,19.196,19.727,20.472,21.336,22.066,22.652,23.040,23.278,23.143,22.715,22.327,21.764,21.051,20.116,19.315,18.927,18.705,18.531,18.578,18.689,18.745,18.864,18.808,21.967,22.405,22.918,23.333,23.831,24.176,24.345,24.491,24.514,24.368,24.077,24.299,24.851,25.327,25.588,25.603,25.680,25.779,25.503,24.928,24.222,23.593,22.566,21.722,17.453,17.516,17.841,18.293,18.808,19.117,19.276,19.331,19.601,19.783,19.482,19.918,20.465,21.067,21.899,22.779,23.397,23.579,23.056,22.264,21.233,20.251,18.998,18.055,15.273,15.233,15.432,15.963,16.589,17.405,17.984,18.317,18.650,18.943,18.943,19.046,19.244,19.299,19.371,19.252,19.022,18.768,18.412,17.770,17.231,16.731,15.978,15.400,21.561,21.699,22.128,22.918,23.693,24.706,25.626,26.577,27.229,27.513,28.065,28.249,27.789,26.884,25.549,24.307,23.578,23.072,22.880,22.750,22.727,22.504,22.259,22.151,48.522,48.570,48.847,49.537,50.123,50.900,51.534,52.057,52.517,52.802,53.246,53.388,53.151,52.318,51.209,50.068,49.069,48.459,48.110,47.920,47.975,48.276,48.776,49.029,45.032,45.147,45.522,46.259,46.972,47.923,48.874,49.733,50.439,51.022,51.659,51.666,50.922,49.664,48.199,46.834,45.983,45.545,45.346,45.254,45.246,45.223,45.147,45.193,52.968,52.683,52.406,52.437,52.548,53.143,54.102,55.077,55.933,56.804,57.637,57.890,57.510,56.694,55.497,54.371,53.436,52.881,52.762,52.960,53.167,53.254,53.159,53.040
TWN.Central,TWNZ0,Export to: TWNZ3,382.7032769472075,0.000,3.697,16.977,16.977,16.977,16.977,16.977,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,15.334,15.334,15.334,15.334,15.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.144,15.905,16.977,16.977,2.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.844,12.507,12.343,4.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.207,13.159,16.429,13.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.217,16.977,16.977,16.977,16.977,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ2,4835.110544151525,51.431,69.925,69.925,69.925,69.925,69.925,69.925,69.391,36.153,2.036,0.000,0.000,0.000,0.000,0.000,5.262,26.482,38.621,46.952,50.578,48.858,41.550,30.590,24.933,43.268,63.158,63.158,63.158,63.158,63.158,63.158,58.109,27.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.287,25.962,34.043,37.554,35.706,28.946,19.699,23.620,33.870,54.981,69.925,69.925,69.925,69.925,69.925,46.897,14.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.735,18.361,21.913,19.416,11.155,3.660,13.499,19.619,36.105,51.931,59.497,59.602,52.741,37.921,15.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.087,17.636,19.631,16.108,8.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.140,7.716,7.059,0.882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.553,2.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.174,21.586,24.768,20.994,10.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.946,60.169,69.925,69.925,69.925,69.925,56.539,30.868,0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.593,20.914,24.275,22.029,13.265,4.379,15.834,30.928,51.570,67.669,67.669,67.669,67.669,66.889,43.723,14.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.206,20.780,29.010,32.353,30.138,22.689,11.563,14.181,44.905,66.873,69.925,69.925,69.925,69.925,69.925,64.732,33.425,0.000,0.000,0.000,0.000,0.000,0.000,7.012,27.332,37.921,46.461,50.293,48.185,40.954,29.890,26.371
TWN.Central,TWNZ0,Export to: TWNZ1,18.013302840162737,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.957,0.000,0.000,0.000,0.000,0.000,2.678,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.493,0.000,0.000,0.000,0.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.754,1.655,0.242,0.000,0.196,1.616,2.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.939,0.000,0.000,0.000,0.000,0.000,0.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
