Zone code,Zone ID,Flow,Annual Total(GWh),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.Central,TWNZ0,Demand(GWh),72716.1560677493,234.380,242.550,248.027,250.671,251.022,250.067,248.907,248.398,248.891,250.121,256.075,259.929,259.890,254.908,245.009,231.381,216.169,206.327,199.884,197.342,199.037,205.034,214.025,224.386,213.543,220.933,225.883,228.266,228.571,227.693,226.627,226.151,226.582,227.680,233.044,236.509,236.450,232.024,223.046,210.693,196.909,188.307,182.332,179.968,181.660,187.083,195.217,204.592,242.948,251.571,257.589,260.784,261.618,261.014,260.025,259.491,259.766,260.617,262.526,266.808,267.456,263.589,253.935,240.216,224.389,214.863,208.122,205.450,207.351,213.458,222.621,233.185,241.471,250.752,258.305,263.580,266.599,267.821,267.910,267.464,266.805,265.872,264.273,266.430,265.543,261.525,252.235,239.913,224.579,215.759,209.411,206.894,208.829,214.450,222.884,232.603,260.571,271.844,281.810,289.573,294.812,297.693,298.672,298.253,296.776,294.313,290.692,290.781,287.875,282.357,271.885,259.073,242.306,232.110,225.543,222.961,224.711,230.850,240.045,250.642,258.483,269.866,280.271,288.693,294.650,298.140,299.476,299.067,297.241,294.132,289.696,288.810,285.153,279.309,268.985,256.805,240.438,231.211,224.722,222.150,223.980,229.857,238.677,248.844,268.438,280.270,291.378,300.631,307.400,311.539,313.241,312.855,310.699,306.969,301.732,300.173,295.913,289.718,279.205,267.127,250.490,241.223,234.760,232.199,234.020,239.872,248.651,258.770,268.959,281.009,292.155,301.293,307.855,311.773,313.319,312.891,310.825,307.291,302.292,300.932,296.748,290.427,279.601,267.025,249.955,240.578,233.836,231.164,233.064,239.169,248.330,258.892,253.334,264.520,274.787,283.130,289.057,292.545,293.882,293.461,291.600,288.440,286.582,284.953,280.420,273.902,263.309,251.280,235.309,226.790,220.287,217.700,219.660,225.393,234.004,243.930,253.115,263.799,273.043,280.054,284.614,286.982,287.681,287.243,286.007,284.003,285.776,285.222,281.310,274.855,263.946,251.141,235.080,225.511,219.056,216.503,218.186,224.172,233.151,243.500,237.089,245.795,252.207,256.005,257.504,257.469,256.815,256.296,256.251,256.504,261.060,263.501,262.294,257.388,247.364,234.219,219.062,210.370,203.862,201.271,203.080,208.937,217.734,227.879,236.493,244.442,249.752,252.290,252.583,251.601,250.420,249.881,250.326,251.496,257.395,261.218,261.196,256.328,246.563,233.110,218.087,209.384,202.763,200.126,202.114,207.947,216.707,226.806
TWN.Central,TWNZ0,Zone Supply(GWh),68221.53282703958,141.355,166.725,193.478,210.756,216.928,211.307,194.463,170.029,213.951,248.991,248.892,247.355,246.077,240.499,231.408,230.748,217.650,173.035,152.600,146.384,150.806,167.783,207.275,223.036,130.180,158.323,182.473,198.147,203.370,197.918,182.096,157.362,159.760,223.231,216.174,219.639,222.460,221.646,219.310,208.977,205.169,162.571,144.990,137.665,142.573,158.545,196.172,165.872,170.988,177.974,204.047,220.706,226.259,220.489,203.459,178.978,224.819,256.641,243.776,248.130,245.912,243.244,235.257,228.708,228.405,214.008,183.372,171.371,180.114,207.843,231.895,220.398,187.868,174.509,197.840,211.743,215.184,209.202,194.063,215.951,283.116,265.766,245.198,248.051,247.468,243.450,232.922,221.316,226.430,221.033,215.640,203.769,213.064,221.563,229.103,235.350,248.498,223.980,206.590,218.433,223.051,262.495,271.229,316.726,291.844,294.313,299.960,292.530,291.354,291.226,272.403,259.073,247.510,232.110,227.940,227.896,227.920,233.734,240.703,264.541,281.823,280.989,263.033,267.534,303.480,304.134,320.316,302.261,297.241,294.132,295.150,288.810,285.685,285.329,279.924,272.357,245.285,242.730,239.695,241.681,246.546,255.521,284.759,274.287,292.718,275.822,278.142,306.389,297.972,316.081,330.775,310.577,308.155,306.969,301.732,300.384,297.583,292.932,279.205,267.127,250.490,241.223,234.760,232.199,239.520,239.872,248.651,266.568,287.790,313.448,295.773,290.515,303.888,334.457,326.265,305.249,329.875,307.291,302.823,305.825,296.748,293.221,287.222,273.302,253.144,242.072,263.022,254.881,269.686,246.350,262.202,260.485,253.731,225.167,225.423,221.219,233.345,243.114,286.336,303.966,288.757,296.798,289.967,285.037,284.889,283.412,270.938,260.249,244.278,235.759,223.039,226.669,228.628,234.362,249.549,249.748,217.515,184.486,210.823,226.914,232.096,226.192,208.951,255.706,294.504,270.286,271.125,285.222,281.310,276.159,270.119,246.686,235.080,233.054,219.872,207.951,216.076,233.130,235.814,258.439,189.157,163.576,186.651,202.803,208.268,202.901,187.305,212.555,272.792,254.858,248.844,261.856,245.405,255.742,245.719,225.283,224.865,207.493,178.013,166.374,174.737,201.571,225.881,236.720,185.488,162.265,187.403,203.972,209.785,204.775,188.920,165.749,223.565,243.132,249.362,248.275,247.161,242.496,232.512,231.410,210.846,181.291,157.144,150.644,155.747,173.537,214.394,197.719
TWN.Central,TWNZ0,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ1,160.45889299841625,7.007,0.000,2.002,7.007,7.007,7.007,0.711,0.000,2.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.328,0.000,6.328,6.328,6.328,6.328,5.419,0.000,6.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.274,7.007,7.007,7.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.188,4.342,5.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.188,6.781,6.781,4.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.720,0.000,0.000,0.000,0.000,2.698,0.000,5.624,2.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ2,1898.4257759984262,27.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.374,27.945,27.945,27.945,27.945,27.945,26.878,3.533,26.539,27.945,27.945,27.945,27.945,7.768,1.349,14.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.241,25.241,25.241,25.241,25.241,25.241,25.241,25.241,0.000,23.779,25.241,25.241,25.241,25.241,1.910,22.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.945,27.945,27.945,27.945,27.945,27.945,27.945,13.390,3.925,20.900,26.382,22.512,6.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.106,27.044,27.044,27.044,27.044,27.044,24.185,0.983,0.000,0.000,3.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.439,14.651,0.000,0.000,0.000,0.000,8.020,0.000,0.000,0.501,8.552,2.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.044,27.044,27.044,27.044,27.044,27.044,27.044,8.998,4.279,20.475,25.711,22.011,7.366,3.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.945,27.945,27.945,27.945,27.945,27.945,27.945,12.545,23.324,27.945,27.945,27.945,27.945,5.156,27.945
TWN.Central,TWNZ0,Import from: TWNZ3,6698.100622988736,58.073,83.768,52.547,32.908,27.088,31.754,53.733,90.052,32.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.754,19.339,23.013,20.285,9.306,0.000,0.000,62.868,65.880,37.081,23.790,18.872,23.446,39.112,84.397,35.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.956,12.101,17.062,13.846,3.297,0.000,16.248,71.960,80.066,47.268,33.072,28.353,33.518,56.576,90.142,34.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.850,7.697,4.725,0.000,0.000,24.017,74.382,84.281,63.675,51.837,51.415,63.334,85.571,82.722,34.767,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.431,59.177,90.552,93.439,93.439,93.439,93.439,90.228,51.452,17.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.996,43.717,56.546,84.907,88.828,58.839,61.675,46.829,36.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.512,45.645,74.372,83.161,64.167,79.353,65.576,52.391,39.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.891,41.289,37.485,66.307,80.703,73.891,51.239,56.978,30.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.970,50.554,86.990,90.425,90.425,90.425,90.425,75.215,51.279,2.843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.052,63.398,93.439,65.657,53.140,66.264,60.791,93.439,70.940,16.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.364,47.932,90.119,90.425,54.268,49.236,58.155,90.425,65.939,12.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.374,9.187,6.332,0.000,0.000,4.328,44.284,84.979,64.240,48.317,42.798,44.128,65.688,78.508,24.637,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.769,17.673,21.537,18.422,6.465,0.000,1.141
TWN.Central,TWNZ0,Import from: TWNZF1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ3,334.5397003824682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.977,11.495,6.104,4.865,4.269,5.076,16.977,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.334,0.000,0.000,2.880,6.492,13.134,15.153,1.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.977,0.000,0.000,0.000,0.000,0.000,7.169,8.138,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.632,0.000,0.000,4.952,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.409,0.000,1.009,1.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.379,0.000,2.858,7.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.429,5.860,16.429,2.668,16.429,16.429,11.819,7.213,0.000,0.000,0.000,0.000,0.000,3.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.313,10.644,5.734,4.643,4.845,4.626,16.977,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ2,3199.5703535409507,0.000,7.943,0.000,0.000,0.000,0.000,0.000,11.682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.270,0.000,0.000,0.000,0.000,0.000,15.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.469,0.000,0.000,0.000,0.000,0.010,9.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.231,20.779,8.039,3.210,0.000,0.000,4.715,11.724,31.209,51.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.259,0.000,0.000,0.000,0.000,33.178,47.104,42.688,21.407,26.641,27.569,58.242,62.785,69.925,12.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.895,67.056,67.669,67.669,67.669,67.669,67.669,67.669,39.346,0.000,0.000,0.000,0.000,0.000,0.000,3.314,10.121,0.000,2.551,14.973,18.102,13.597,25.058,37.689,43.955,69.925,69.925,69.925,69.925,69.925,69.925,69.925,36.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.688,60.119,69.925,69.925,69.925,69.925,69.925,69.925,23.057,19.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.918,14.449,27.355,0.000,13.608,8.564,50.951,47.636,46.250,35.295,41.493,45.329,67.669,61.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.576,17.870,27.798,14.126,3.438,0.000,13.746,0.000,14.709,39.403,25.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.302,0.000,7.900,24.869,1.066,0.000,3.587,20.915,22.199,28.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.169,0.000,2.802,1.890,0.000,0.000,0.000,4.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ1,728.251997352429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.268,9.268,9.268,9.268,9.268,9.268,9.268,5.014,0.000,0.000,0.000,0.000,0.000,1.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.458,8.371,8.371,8.371,8.371,8.371,8.371,7.095,0.000,0.000,0.000,0.000,0.000,2.865,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.992,9.195,9.268,6.401,7.601,9.268,9.268,9.268,3.070,0.000,0.000,0.000,1.382,9.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.968,8.664,8.969,8.969,7.731,5.589,2.833,5.274,5.970,0.000,4.236,7.113,6.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.268,1.749,3.479,8.869,0.518,0.000,5.204,0.000,2.397,4.934,3.210,2.884,0.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.822,0.000,0.532,1.067,7.626,5.430,4.846,8.969,0.000,1.429,8.969,0.606,8.393,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.000,0.000,0.000,0.000,0.000,0.211,1.670,3.214,0.000,0.000,0.000,0.000,0.000,0.000,5.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.997,0.000,0.000,0.000,0.000,0.531,2.484,0.000,1.785,6.504,6.277,3.189,1.495,9.268,9.268,9.268,7.181,0.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.358,0.006,0.084,1.612,1.588,7.629,8.969,8.969,8.969,2.753,8.969,8.969,8.969,8.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.722,0.000,0.000,0.000,1.304,6.173,3.565,0.000,7.543,1.317,0.000,0.134,8.958,2.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.969,8.969,8.969,7.488,8.969,8.969,6.289,7.588,1.403,0.000,0.000,0.000,0.000,7.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.268,9.268,9.268,9.268,9.268,9.268,9.268,5.304,0.000,0.000,0.000,0.000,0.000,2.842,0.000
