Zone code,Zone ID,Flow,Annual Total(GWh),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.Central,TWNZ0,Demand(GWh),94480.36156551287,304.477,315.091,322.206,325.640,326.096,324.857,323.349,322.688,323.328,324.926,332.661,337.667,337.617,331.145,318.286,300.581,280.820,268.035,259.664,256.362,258.564,266.356,278.035,291.494,277.409,287.009,293.439,296.535,296.931,295.790,294.406,293.787,294.347,295.773,302.742,307.243,307.167,301.452,289.788,273.741,255.835,244.655,236.894,233.822,236.021,243.066,253.632,265.811,315.608,326.810,334.629,338.781,339.865,339.081,337.797,337.103,337.461,338.565,341.044,346.606,347.447,342.557,330.015,312.194,291.632,279.256,270.499,267.028,269.497,277.430,289.334,303.057,313.690,325.750,335.567,342.426,346.353,347.945,348.063,347.484,346.624,345.409,343.326,346.123,344.965,339.917,327.847,311.841,291.921,280.464,272.217,268.947,271.461,278.764,289.719,302.345,338.504,353.153,366.109,376.205,383.020,386.770,388.046,387.501,385.579,382.373,377.658,377.764,373.980,366.943,353.338,336.696,314.912,301.668,293.138,289.784,292.056,300.032,311.978,325.743,335.792,350.586,364.113,375.065,382.815,387.358,389.098,388.567,386.190,382.142,376.369,375.206,370.446,362.955,349.540,333.720,312.456,300.470,292.040,288.699,291.076,298.712,310.168,323.377,348.725,364.102,378.545,390.578,399.385,404.771,406.988,406.486,403.681,398.826,392.009,389.971,384.425,376.462,362.803,347.115,325.500,313.461,305.065,301.738,304.104,311.706,323.111,336.256,349.401,365.062,379.553,391.437,399.974,405.074,407.087,406.531,403.843,399.242,392.735,390.955,385.509,377.392,363.325,346.990,324.813,312.629,303.872,300.401,302.869,310.800,322.701,336.421,329.102,343.641,356.989,367.838,375.549,380.089,381.831,381.284,378.862,374.749,372.323,370.195,364.296,355.931,342.168,326.544,305.794,294.727,286.279,282.918,285.464,292.913,304.099,316.994,328.817,342.702,354.718,363.834,369.767,372.850,373.761,373.193,371.583,368.973,371.268,370.540,365.450,357.217,343.044,326.412,305.545,293.111,284.726,281.409,283.596,291.373,303.037,316.481,307.997,319.308,327.641,332.577,334.526,334.482,333.634,332.960,332.900,333.227,339.143,342.312,340.741,334.543,321.521,304.445,284.754,273.465,265.011,261.644,263.995,271.602,283.031,296.211,307.222,317.549,324.447,327.744,328.125,326.849,325.315,324.614,325.193,326.713,334.376,339.343,339.313,333.004,320.319,302.842,283.326,272.024,263.422,259.997,262.580,270.157,281.537,294.656
TWN.Central,TWNZ0,Zone Supply(GWh),25386.760536362697,72.613,81.942,103.526,82.745,76.826,88.455,104.168,87.507,73.395,121.728,131.335,28.721,80.865,26.355,25.488,24.828,24.433,48.693,24.287,24.445,24.673,24.958,35.356,33.456,41.634,102.675,95.968,142.499,147.721,142.269,126.448,101.713,71.385,43.166,27.306,56.146,55.246,39.452,31.621,22.389,22.121,22.080,22.156,22.296,16.217,0.000,24.143,40.658,83.733,116.554,138.214,125.123,144.946,124.906,107.876,115.298,116.713,50.253,29.364,25.281,58.435,23.433,22.790,22.319,40.314,21.963,22.061,22.197,22.304,56.554,26.417,50.383,84.680,114.641,137.972,151.875,155.316,149.334,134.195,111.281,82.956,82.653,84.490,80.902,86.342,87.532,89.747,77.787,72.474,60.538,50.318,46.466,47.304,53.984,64.400,68.999,144.436,150.508,149.252,158.378,156.762,156.663,149.404,156.728,150.338,125.171,128.002,116.976,115.713,135.676,115.194,80.318,82.155,79.614,79.578,105.390,79.559,80.762,92.341,116.180,116.111,122.711,124.864,134.569,135.643,136.185,135.686,138.029,136.434,135.167,134.032,131.625,121.992,110.122,94.592,78.345,56.642,42.988,38.789,39.827,49.451,68.573,86.131,108.764,146.604,172.295,181.221,185.244,186.041,196.286,190.274,184.595,182.332,178.568,157.471,147.443,146.356,116.362,139.820,81.604,81.356,68.856,73.124,77.613,81.174,82.466,94.553,118.194,131.005,151.175,170.798,181.309,182.435,176.011,190.173,176.965,184.588,172.960,153.845,146.735,116.162,146.212,146.218,117.827,64.577,64.506,64.435,64.341,64.219,64.709,86.084,126.818,113.944,109.894,132.224,145.466,148.628,142.085,126.558,115.881,100.600,98.386,86.294,83.595,92.864,84.886,85.644,92.943,77.871,70.899,58.195,56.007,61.311,77.565,92.161,96.890,87.545,122.605,148.943,165.033,170.215,164.311,147.070,120.308,87.655,52.658,68.912,30.829,49.492,60.844,27.978,27.123,26.534,26.204,26.076,26.068,26.150,26.281,28.965,51.590,69.670,101.509,126.772,142.924,148.389,143.022,127.426,102.727,72.621,63.993,29.834,28.454,51.867,35.827,25.798,25.112,24.694,24.477,24.452,24.521,24.664,24.846,25.710,40.977,66.004,53.725,55.778,69.155,66.377,57.051,44.162,67.799,70.872,139.203,64.809,131.253,28.446,109.170,117.889,98.362,34.558,10.999,0.000,0.000,0.000,0.000,26.455,36.173
TWN.Central,TWNZ0,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ1,1488.5073474282206,4.650,46.026,35.055,57.083,57.083,36.689,10.366,16.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.779,11.260,13.132,11.660,10.971,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.955,19.307,18.066,19.456,12.567,3.245,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.799,21.183,26.127,25.806,21.276,11.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.694,20.056,12.514,11.111,6.888,9.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.954,8.973,11.602,6.949,3.232,3.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.563,15.081,18.012,16.339,11.950,4.653,0.000,15.862,2.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.899,2.607,0.000,0.000,0.000,17.118,11.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.876,12.175,16.296,15.397,10.262,0.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.003,41.919,26.545,19.084,17.702,10.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.687,52.677,42.246,29.574,23.280,17.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.232,54.423,57.083,57.083,57.083,57.083,57.083,21.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ2,1771.1039180397806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.805,21.480,36.804,40.410,21.210,37.826,64.265,44.676,36.187,29.628,0.000,26.885,32.996,31.982,22.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.185,6.206,0.000,0.000,4.031,0.000,0.000,0.000,4.276,16.048,37.740,42.322,33.006,49.292,4.220,39.193,9.686,8.013,0.000,0.000,8.500,24.565,36.788,35.865,42.309,26.660,10.646,0.000,0.000,0.000,0.000,0.000,16.346,32.585,46.295,50.851,74.402,36.084,22.091,35.987,69.464,59.519,54.018,56.981,65.208,77.886,75.799,54.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ3,11297.879390485694,135.169,135.169,135.169,135.169,135.169,135.169,135.169,135.169,93.950,100.996,62.417,9.143,122.942,69.515,21.673,41.939,75.137,75.892,87.436,95.268,95.589,87.072,87.750,79.391,69.323,108.082,78.415,93.622,92.004,122.089,105.998,29.155,37.369,63.030,51.523,30.159,80.682,74.093,97.647,54.790,16.873,0.000,5.234,7.751,8.976,9.322,1.008,24.455,119.704,135.169,135.169,135.169,108.170,118.414,135.169,112.246,47.669,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.415,15.956,30.726,39.941,40.289,31.309,26.083,59.433,23.362,58.006,82.562,95.185,90.177,77.561,52.751,12.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.661,4.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.768,22.687,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.520,33.469,39.883,45.497,54.036,64.142,60.326,24.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.497,0.000,22.222,44.161,54.373,47.159,30.496,1.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,103.783,135.169,135.169,135.169,135.169,135.169,132.676,86.139,16.608,39.941,13.660,27.202,0.000,52.696,14.213,27.295,0.000,1.266,13.095,19.571,19.430,11.810,9.526,44.568,93.131,130.809,130.809,130.809,130.809,130.809,130.809,100.581,37.412,0.000,10.125,0.000,0.000,60.711,26.732,29.289,18.964,30.567,41.997,49.013,48.472,39.442,28.973,45.090,135.169,135.169,135.169,135.169,135.169,135.169,135.169,135.169,108.962,51.849,100.939,55.328,36.908,84.215,103.919,79.743,104.181,107.604,119.243,99.176,112.162,118.516,120.797,135.169
TWN.Central,TWNZ0,Import from: TWNZF1,99465.46649439888,515.596,511.309,507.810,509.998,516.372,523.898,533.001,542.731,552.441,561.557,569.244,568.474,560.269,547.838,534.352,522.402,513.221,507.985,507.245,508.987,511.417,513.481,513.881,513.282,389.447,384.327,381.589,386.236,395.001,403.500,409.898,415.510,418.744,420.563,425.158,424.910,419.903,410.532,401.553,395.866,393.881,394.993,397.345,400.128,401.744,402.553,400.769,396.416,339.047,333.951,333.210,337.182,347.115,359.782,368.752,375.100,380.004,383.313,387.169,385.688,378.189,368.959,359.998,350.977,345.416,347.572,350.153,349.725,348.466,348.574,348.157,343.950,242.401,246.838,252.456,258.693,266.007,274.402,279.651,280.161,277.288,272.615,268.695,265.221,258.623,252.386,244.405,235.654,229.305,229.785,231.758,232.340,234.015,234.638,235.178,236.031,186.508,190.951,196.800,205.312,215.146,223.219,229.302,233.213,235.241,233.397,228.176,223.984,217.857,210.057,200.317,192.113,188.081,185.867,183.931,184.394,185.612,186.274,187.654,186.723,219.682,225.920,232.682,238.031,243.913,247.941,249.741,250.539,249.756,246.975,242.337,243.581,248.454,252.834,254.948,255.376,256.528,257.481,254.636,248.873,241.625,235.428,225.044,216.212,176.936,178.038,182.243,187.323,192.974,196.535,198.294,199.204,201.211,201.611,196.798,200.206,205.064,210.808,218.763,227.429,234.458,236.593,231.942,224.124,214.430,204.674,191.770,182.197,153.566,153.758,156.327,162.024,168.837,178.263,184.826,188.222,191.558,193.696,192.595,193.369,194.945,195.096,195.016,193.177,190.772,188.605,185.419,179.079,173.442,168.205,160.818,154.626,215.159,216.208,220.685,229.182,238.342,250.095,260.839,271.201,278.261,281.295,286.029,286.900,281.291,271.045,256.524,243.459,235.840,230.474,228.084,226.911,226.494,224.601,221.796,220.708,483.800,484.561,488.042,496.441,504.654,515.023,523.739,530.712,536.309,539.708,543.988,544.596,540.330,529.877,516.431,502.666,491.100,483.954,480.196,478.545,479.208,481.869,486.686,489.162,448.037,449.107,452.760,461.135,470.292,481.909,493.113,503.241,511.722,518.577,524.789,523.776,514.477,499.945,483.286,467.779,458.121,452.979,450.955,450.249,450.440,450.630,449.994,450.485,530.165,527.228,524.598,525.690,528.850,536.900,548.255,559.513,569.464,579.401,588.222,589.231,583.008,572.248,557.866,544.533,534.147,528.017,526.787,528.916,531.401,532.745,531.828,530.753
TWN.Central,TWNZ0,Export to: TWNZ3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ2,44719.87937988237,423.551,459.355,459.355,459.355,459.355,459.355,459.355,459.355,396.458,459.355,430.336,268.671,426.459,312.563,263.227,288.588,331.972,364.534,359.304,372.338,373.115,359.155,358.952,334.635,222.995,308.074,263.312,337.083,350.928,383.728,358.909,252.592,233.150,230.985,201.244,203.973,248.663,222.625,241.033,199.304,177.040,163.217,187.841,196.352,190.916,168.810,172.287,195.718,226.875,271.818,291.271,276.760,279.822,276.589,277.245,265.817,206.924,95.000,75.489,64.364,89.177,49.835,52.774,61.103,95.512,106.234,132.441,144.835,141.562,159.008,111.323,150.710,36.753,104.535,158.606,189.454,190.953,174.628,130.528,56.929,3.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.066,13.963,3.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.335,13.341,28.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.559,52.255,77.479,73.977,52.849,7.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,346.311,421.637,459.355,459.355,459.355,459.355,440.384,363.965,268.989,263.334,255.292,232.086,224.371,286.199,215.578,230.672,201.902,218.313,234.641,242.775,241.192,228.587,222.140,268.838,302.841,372.804,435.378,444.537,444.537,444.537,435.225,373.590,288.854,249.343,225.605,209.918,225.603,261.940,214.296,217.736,217.026,234.559,252.393,262.140,259.581,243.315,221.645,240.342,432.348,452.997,448.182,459.355,459.355,459.355,459.355,459.355,424.104,443.740,419.594,436.470,309.049,432.628,459.355,419.796,389.560,374.596,382.608,368.095,380.984,381.104,397.542,407.439
TWN.Central,TWNZ0,Export to: TWNZ1,209.47674132004906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.859,9.859,9.859,0.000,0.000,0.000,6.304,1.600,9.859,9.859,9.859,9.859,9.859,9.859,9.859,2.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.714,0.000,1.385,0.000,0.000,5.289,1.007,1.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.797,0.000,4.933,0.000,0.300,9.859,0.000,0.000,9.859,7.917,6.646,0.000,0.000,2.340,9.254,9.859,0.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
