Zone code,Zone ID,Item,Item,M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.North,TWNZ2,Fuel Consumption (GJ),Coal,2767581,2619600,2615250,2613150,2612871,2613629,2614550,2614955,2827672,3593550,4162211,2653549,4554998,3458826,4092628,3974684,2624309,2977540,2624309,2624309,2624309,2624309,3191721,3445900,2370343,2439187,2609645,2399780,2388612,2387509,2508272,3005747,3497026,4149256,3539747,4157829,3729105,3668337,3456518,3037614,2425039,3218748,2370343,2748932,2370343,3013728,2370343,3386816,3022571,2624309,2624309,2624309,2624309,2624309,2624309,2744263,3758236,4412029,4589736,4585232,4584778,4603310,4434713,4137232,3793829,3584345,3267285,2908410,2624309,2624309,2624309,2624309,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2624309,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,2539654,3432777,2624309,2664274,2662287,2663287,2662579,2773641,3264574,3843891,3410694,3795135,3893595,4598259,3831984,3604052,4492163,2624309,2624309,3331164,2746976,2624309,3115731,3039335,2624309,3551175,2567823,2539654,2577169,2567911,2539654,2539654,2539654,3531862,2539654,3440802,4454816,4454816,4104665,4454816,2785976,3602837,3275955,2539654,2960803,2539654,2539654,3570080,2539654,2869095,2618492,2614273,2612257,2612023,2612803,2613739,2614167,2640887,2642357,4173859,4302963,4366611,4310312,4123949,2722395,2779198,2638856,2624309,2624309,2624309,2624309,2781122,2624309
TWN.North,TWNZ2,Fuel Consumption (GJ),Gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799238,447798,0,0,0,0,0,0,0,0,1085735,646999,1083789,1086380,1091514,1096619,1096619,0,484888,0,382247,0,894544,0,1214113,1206509,1203318,1201782,1201586,1202154,1202844,1214113,1214113,1214113,1216729,1308845,1325555,1242583,1214113,1214113,1214113,1214113,1214113,1381174,1656490,1486842,1855540,2012105,2304753,2000068,1634802,1398926,1377934,1469673,1791030,2358975,2540597,2661247,2757093,2864970,2898252,2788266,2710157,2495044,2244138,2096114,1988245,1943686,1974575,2067288,2185068,2276024,2610169,2659263,2723787,2705240,2697187,2743868,2400689,2887436,2972168,3067727,3143973,2767656,2837732,3132291,3027716,2802519,2459991,1866880,2240772,2168421,2156787,2259742,2384936,2547352,2591037,2615106,2742739,2748155,2872104,2921244,2993076,2999017,3045665,3047879,3049186,3048717,3049707,3052036,2993086,2774966,2493095,2331862,2159346,2176484,2185270,2251171,2427277,2529313,2696464,2794769,2852873,2519156,3084856,3103902,2796401,2861126,2922104,2979484,2930460,3037423,2914949,2875583,3100382,2471974,2606303,2442571,1906174,2289422,2325037,2426545,2492405,2154737,2348698,2445609,2967828,2988522,3131680,2772173,3154197,3154419,2962038,3138721,2977015,3157981,3019692,2909787,2662873,2507098,2215378,2053334,1919006,1893402,2024980,2402356,2528097,2706785,2506057,2508934,2543038,2356977,2399497,2634703,2808335,2825152,2963385,3035342,3047038,3050465,3052330,3020403,2856160,2649729,2385805,2241926,2132079,2089590,2125037,2224553,2358557,2454222,0,354860,0,0,0,0,0,0,0,1196864,1193749,1191852,34728,1194690,1200424,0,1192317,878961,0,0,596520,361179,0,913581,0,298698,97870,0,0,24650,113577,257157,0,1162690,1159412,355870,307495,595363,116899,1174949,0,0,454165,0,433827,601467,0,988387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,Fuel Consumption (GJ),Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,Fuel Consumption (GJ),Uranium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,Fuel Consumption (GJ),Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24963,57158,24963,24963,24963,24963,829830,24963,24963,24963,24963,813733,802530,24963,24963,24963,24963,829830,24963,24963,24963,24963,24963,24963,24158,24158,24158,24158,24158,24158,24158,24158,50160,167821,235169,341449,280735,117505,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,57158,57158,24963,829830,24963,122197,829830,829830,829830,813733,829830,813733,829830,829830,57158,829830,24963,24963,829830,24963,24963,24963,24963,829830,829830,829830,24963,24963,24963,829830,224828,237293,829830,463197,829830,638081,829830,829830,829830,829830,829830,829830,829830,829830,522095,24963,24963,24963,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,41284,80158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Coal,589298,589298,421929,0,0,76778,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,532269,532269,532269,486940,532269,532269,532269,532269,532269,532269,532269,585364,818371,741055,638010,532269,532269,532269,532269,532269,532269,532269,532269,532269,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,1237234,1237234,921037,589298,682113,755122,624489,589298,589298,589298,589298,589298,589298,589298,570289,570289,570289,570289,570289,570289,570289,570289,937990,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,1197323,1142212,1197323,958881,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,589298,589298,480461,589298,574332,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,570289,589298,589298,219130,0,113189,589298,392641,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298
TWN.South,TWNZ3,Fuel Consumption (GJ),Gas,0,0,0,0,0,0,0,0,162739,439688,439688,439688,290169,439688,357092,0,351211,0,60956,0,0,182867,0,0,108475,0,0,0,0,0,0,0,397138,397138,397138,397138,397138,397138,397138,397138,397138,397138,397138,397138,397138,397138,397138,397138,439688,439688,162652,0,0,0,439688,439688,439688,439688,439688,439688,439688,439688,439688,439688,439688,439688,439688,439688,439688,439688,439688,439688,425505,425505,425505,425505,425505,425505,425505,425505,425505,1403296,1659727,1731061,1708286,1664788,1301027,1475057,1335790,1258075,1126268,1155495,677272,566190,714303,425505,693896,518770,439688,439688,439688,439688,563441,790126,1097816,1404487,1636582,1727437,1738022,1637745,1580342,1415818,1255326,1205265,1144458,1122828,1144186,1199620,1159050,986222,915157,731256,425505,524284,425505,425505,628260,1084726,1369963,1329633,1526352,1596865,1554497,1505098,1320420,1316148,978242,911350,830893,794808,827894,897479,898241,829799,707085,585715,484935,439688,455032,564785,667556,956546,1173351,1442054,1634496,1724236,1685875,1639514,1502766,1347525,1154670,1044251,975289,959682,991154,1068537,1063995,891259,835981,639995,475076,439860,497060,586152,713739,1016053,1256804,1544503,1709536,1794398,1746370,1677214,1589092,1389843,1204932,1104290,1078285,1008801,1083991,1155848,1187931,1016189,561022,594296,425505,425505,425563,427280,439857,1002696,1039095,1348509,1850069,1884183,1838170,1453421,1353277,1266967,1090567,1050514,935791,955539,959934,1288729,989116,1140680,52651,0,0,0,0,0,0,76883,439688,439688,439688,439688,439688,439688,439688,439688,439688,439688,439688,439688,439688,439688,439688,419685,122929,0,0,0,0,0,0,21650,425505,425505,425505,425505,425505,425505,425505,425505,425505,425505,392445,349607,357194,419152,425505,408677,0,0,0,0,0,0,0,0,0,0,0,232845,0,199608,48858,418387,0,0,0,0,0,0,174027,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Uranium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Biomass,138697,0,0,0,0,0,0,0,243998,243998,243998,459503,243998,243998,243998,243998,243998,243998,243998,243998,243998,243998,243998,243998,220385,0,0,0,0,0,0,220385,220385,220385,220385,220385,220385,220385,220385,220385,220385,220385,220385,220385,220385,220385,220385,220385,243998,243998,243998,243998,243998,243998,243998,243998,243998,243998,243998,243998,789440,789440,789440,789440,332796,280230,243998,243998,243998,243998,243998,243998,531804,236127,236127,236127,236127,236127,236127,236127,763974,236127,236127,236127,236127,236127,763974,236127,236127,236127,358150,236127,236127,541117,236127,763974,789440,789440,761261,599234,643139,757270,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,236127,236127,556917,236127,526256,735826,763974,236127,236127,763974,763974,763974,763974,763974,763974,563904,763974,763974,763974,763974,763974,763974,763974,763974,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,789440,763974,236127,236127,236127,236127,236127,454390,236127,763974,763974,236127,236127,236127,763974,763974,763974,763974,763974,763974,665861,763974,236127,763974,236127,243998,0,0,0,0,0,0,243998,243998,243998,243998,513254,363502,243998,243998,243998,243998,243998,243998,243998,243998,243998,243998,243998,236127,0,0,0,0,0,0,236127,236127,236127,236127,236127,295081,372990,236127,366411,236127,236127,236127,236127,236127,236127,236127,236127,180539,0,0,0,0,0,0,0,243998,243998,531752,243998,574409,243998,243998,243998,243998,243998,131505,0,0,243998,243998,243998
TWN.Central,TWNZ0,Emission (Tonnes),Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12428,26572,31032,33211,33779,32332,28976,20676,18544,14620,13120,13567,16077,16273,12428,21298,10376,934,0,0,0,3554,13549,21401,23855,23868,23868,23868,23868,23868,23868,23868,23831,23855,23850,23852,23858,23856,23831,697,540,0,0,0,0,0,0,7503,16012,23063,23073,23064,23062,14295,19880,12233,7819,0,0,0,11494,17199,16544,23843,19230,12745,10134,11667,15831,23831,23832,23868,23868,23868,23868,23868,23868,23868,23831,23832,19361,18064,19581,23662,23848,23861,23858,23868,23854,23834,21848,22461,23835,23858,23868,23868,23868,23868,23868,23868,23868,23868,23868,23868,23868,23864,23867,23868,23868,23868,23868,10670,0,0,0,0,0,0,0,0,4436,20744,21407,10424,13874,22762,22015,6503,4624,2613,12993,14010,6024,20097,4987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.Central,TWNZ0,Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.East,TWNZ1,Emission (Tonnes),Total,0,0,0,0,0,0,0,0,3,15,15,15,15,15,15,15,15,15,13,1,7,15,15,14,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,12,11,12,13,13,6,0,0,0,0,0,0,0,0,0,4795,9046,9046,9046,9046,8357,7251,6022,4617,4880,4723,2014,5317,3884,879,0,0,0,0,0,0,0,0,0,7803,8754,8759,8756,8756,8754,8754,8754,8754,8754,8754,8754,8754,8196,2294,0,0,0,0,0,0,0,0,13,15,8427,15,15,9061,9061,15,15,15,15,15,15,15,15,13,0,0,0,0,0,0,0,0,0,0,8754,2383,2424,8754,8754,0,0,0,0,1191,0,0,0,0,0,0,0,0,0,0,0,1,15,15,5641,9061,9061,2806,15,9061,15,15,15,15,15,15,15,15,6,0,0,0,0,0,0,7,15,796,9061,9061,9061,6603,931,1,15,0,15,15,15,2,0,15,0,0,0,0,0,0,0,0,5681,0,8754,8754,8754,8754,8754,0,0,0,0,0,0,0,8240,5702,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,1,14,14,14,14,14,14,14,14,14,13,13,13,14,14,9,0,0,0,0,0,0,0,0,3,15,15,15,15,15,15,15,15,14,0,0,0,6,15,12
TWN.East,TWNZ1,Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,Emission (Tonnes),Total,38380,24781,24740,24720,24718,24725,24734,24737,44064,116516,170311,27592,207469,103771,163729,152571,24826,58242,24826,24826,24826,24826,78503,102548,24665,30192,45061,25208,24152,24047,35472,82533,129008,190709,136095,193334,154002,148261,128237,88623,30674,102683,23784,58238,23496,83288,24933,118582,63533,25836,25827,25823,25822,25824,25826,37205,133127,194976,211934,216675,217570,214668,197122,168980,136494,116677,86683,62106,50675,41158,61842,70625,88405,71313,50821,37589,36411,41558,59586,91447,101636,108405,113782,119834,121701,115531,111149,99081,85005,76701,70649,68150,69882,75084,81691,86794,104176,106934,110550,109510,109058,111677,92505,119731,124484,129845,134123,113090,117020,133467,127601,114967,95751,62558,83453,79394,78742,84517,91541,100652,104466,105816,112976,113280,120234,122991,127020,127354,129973,130109,130189,130174,130223,130337,127021,114784,98971,89926,80248,81210,81702,85400,95279,101003,109021,114536,117792,99151,130806,131884,114704,118335,121756,124974,122225,128224,121355,119146,131680,96504,103959,94774,64763,86182,88180,93875,97570,78707,89588,95025,124241,125402,133433,113345,134716,134730,123997,133872,124837,134970,127231,121065,107213,98474,82109,73018,65483,64046,71397,92518,99572,109596,99699,99860,101773,91335,93721,106916,116656,117600,125355,129391,130049,130246,130345,128553,119339,107759,92952,84881,78718,76335,78323,83906,91424,96791,101307,25821,28607,28419,28513,28446,38953,85395,140198,102575,138935,148244,211659,142423,120877,201525,28170,27291,91695,36430,26499,72328,64087,27389,119715,27528,24300,27574,26698,24094,24344,24746,117888,27286,112526,206198,206062,173745,205527,50623,124602,93679,25299,63866,25242,25712,121503,26798,47983,24771,24731,24712,24710,24717,24726,24730,26394,26533,171413,183627,189648,184322,166692,34105,39478,26202,24826,24826,24826,24826,39660,24826
TWN.North,TWNZ2,Emission (Tonnes),CCS sequestration,223434,223033,222662,222484,222460,222524,222603,222637,223434,223434,223434,223434,223434,223434,223434,223434,223434,223434,223434,223434,223434,223434,223434,223434,244406,225676,201811,201811,201811,201811,201811,201811,201811,201811,259675,236293,259572,259710,259983,260255,260255,201811,227653,201811,222183,201811,249486,201811,290516,290111,289941,289859,289849,289879,289916,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,290516,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,281145,223434,242346,223434,223434,223434,223434,223434,223434,223434,287220,287055,286953,225284,287105,287410,223434,286978,270278,223434,223434,255225,242683,223434,272123,216226,232145,221442,216226,216226,217540,222279,229931,216226,278192,278017,235192,232614,247956,222456,278845,216226,216226,240431,216226,239347,248281,216226,268902,223434,222938,222579,222408,222388,222454,222534,222570,223434,223434,223434,223434,223434,223434,223434,223434,223434,223434,223434,223434,223434,223434,223434,223434
