Zone code,Zone ID,Flow,Annual Total(GWh),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.Central,TWNZ0,Demand(GWh),79819.20149286975,257.259,266.226,272.238,275.140,275.525,274.478,273.204,272.645,273.186,274.536,281.072,285.302,285.259,279.790,268.926,253.967,237.270,226.468,219.396,216.605,218.466,225.049,234.917,246.289,234.388,242.500,247.932,250.548,250.883,249.919,248.749,248.226,248.699,249.905,255.793,259.595,259.531,254.681,244.827,231.268,216.139,206.695,200.138,197.542,199.400,205.352,214.280,224.570,266.663,276.128,282.734,286.242,287.157,286.494,285.409,284.822,285.126,286.059,288.154,292.853,293.564,289.352,278.756,263.699,246.326,235.870,228.471,225.538,227.624,234.327,244.385,255.980,265.043,275.231,283.523,289.316,292.631,293.975,294.073,293.584,292.859,291.834,290.076,292.442,291.466,287.100,276.903,263.378,246.547,236.867,229.899,227.136,229.260,235.430,244.687,255.354,286.008,298.383,309.325,317.851,323.605,326.771,327.847,327.386,325.764,323.058,319.079,319.173,315.979,309.958,298.464,284.402,265.997,254.806,247.598,244.764,246.685,253.423,263.517,275.147,283.716,296.212,307.638,316.886,323.429,327.264,328.732,328.284,326.277,322.861,317.988,317.010,312.993,306.606,295.273,281.906,263.940,253.812,246.689,243.867,245.875,252.326,262.006,273.166,294.643,307.632,319.830,329.992,337.427,341.973,343.844,343.420,341.052,336.954,331.200,329.484,324.804,318.027,306.487,293.232,274.969,264.798,257.704,254.893,256.892,263.315,272.951,284.058,295.214,308.443,320.683,330.718,337.926,342.230,343.929,343.459,341.190,337.306,331.815,330.316,325.719,318.808,306.924,293.121,274.384,264.091,256.691,253.759,255.844,262.545,272.601,284.193,278.064,290.345,301.619,310.780,317.291,321.123,322.592,322.130,320.085,316.614,314.569,312.776,307.797,300.671,289.043,275.841,258.310,248.960,241.822,238.982,241.133,247.427,256.878,267.773,277.823,289.553,299.702,307.401,312.410,315.012,315.780,315.300,313.941,311.738,313.682,313.070,308.773,301.728,289.754,275.700,258.071,247.567,240.482,237.679,239.527,246.097,255.953,267.312,260.232,269.789,276.828,280.998,282.644,282.606,281.889,281.319,281.269,281.546,286.545,289.224,287.898,282.557,271.555,257.126,240.490,230.950,223.807,220.963,222.949,229.377,239.033,250.169,259.578,268.303,274.132,276.917,277.239,276.161,274.865,274.273,274.762,276.046,282.520,286.717,286.692,281.353,270.635,255.869,239.379,229.827,222.559,219.666,221.848,228.250,237.865,248.950
TWN.Central,TWNZ0,Zone Supply(GWh),39240.49807982764,95.271,112.299,139.052,156.331,162.502,156.881,140.037,113.343,96.053,65.729,62.786,67.585,69.858,67.486,59.274,48.498,47.091,46.914,46.945,47.103,47.331,47.616,48.288,56.114,93.552,109.164,133.314,148.989,154.211,148.759,132.937,119.705,92.446,86.293,93.961,98.495,99.631,96.915,88.010,75.025,60.763,50.998,43.615,43.356,43.535,47.696,57.512,69.608,132.995,139.680,149.621,166.280,171.833,166.064,149.033,138.425,136.865,136.354,142.028,140.151,139.142,138.303,137.661,125.154,109.267,98.167,90.079,87.574,90.219,96.857,107.326,120.712,166.529,159.868,160.782,160.246,162.514,164.122,165.196,177.842,180.621,162.015,128.243,134.726,123.908,133.271,132.945,132.750,118.650,132.467,118.567,118.639,118.708,119.068,151.529,151.052,186.886,197.183,217.157,228.502,230.931,226.797,214.339,210.814,200.326,221.746,161.174,162.788,161.909,158.869,151.084,140.228,136.461,136.457,159.734,146.246,164.435,149.886,183.087,158.764,181.515,199.692,201.012,205.114,210.629,216.078,217.821,210.193,221.060,216.743,193.408,183.005,170.297,182.184,184.446,142.545,165.959,154.032,149.589,146.669,153.875,162.587,176.133,181.844,174.003,198.624,217.841,228.202,228.503,222.616,208.731,213.740,244.927,196.412,187.112,184.034,177.556,189.136,151.827,138.129,176.255,167.260,138.230,158.295,167.126,139.322,173.792,175.049,184.482,193.664,213.287,223.798,224.924,218.500,215.435,213.731,240.398,199.038,196.547,189.436,180.882,172.457,188.919,150.137,137.592,164.180,181.254,177.107,163.500,181.904,197.266,182.164,178.197,192.704,192.783,194.610,198.285,202.773,209.563,201.471,174.105,199.861,134.512,184.820,184.219,183.688,133.574,177.614,162.879,153.341,142.046,133.832,140.966,153.659,167.232,174.778,111.132,130.060,156.398,172.488,177.670,171.766,154.525,143.895,111.243,98.589,98.791,97.774,94.856,91.416,84.342,75.578,62.414,54.875,49.663,49.655,49.737,54.723,63.003,75.177,92.491,122.882,133.981,150.133,155.598,150.231,134.635,125.548,95.442,78.217,80.848,83.762,85.767,85.715,80.883,72.280,59.379,52.194,47.273,47.342,47.485,52.226,62.239,73.172,90.085,106.532,132.977,149.547,155.359,150.349,134.494,109.063,93.611,59.870,55.998,60.182,61.856,58.944,51.726,48.562,48.147,47.989,48.047,48.256,48.524,48.783,49.194,58.913
TWN.Central,TWNZ0,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ1,2350.644540852784,0.000,0.000,8.952,16.409,19.133,16.453,8.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.437,14.488,21.081,22.983,20.146,12.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.516,10.392,22.590,29.690,31.168,26.948,16.907,1.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.963,18.066,23.353,27.622,27.491,23.046,20.221,6.945,4.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.407,23.990,25.630,18.317,21.950,44.396,16.704,24.237,23.902,18.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.492,18.316,10.205,17.617,20.622,19.378,16.148,14.923,21.662,8.982,8.702,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.451,0.000,0.000,0.000,0.000,0.000,8.702,39.793,51.532,57.083,57.083,57.083,57.083,49.969,41.749,15.953,17.614,0.000,0.000,0.000,7.026,2.243,7.908,8.237,6.041,0.000,0.000,0.000,0.000,19.654,26.003,39.540,48.320,56.251,57.083,57.083,54.053,45.640,45.316,26.038,11.999,6.764,1.233,0.000,1.691,2.226,0.000,0.000,13.121,0.000,0.000,14.489,13.622,13.019,30.420,12.979,10.798,20.537,25.013,24.358,19.352,9.702,13.095,4.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.758,0.000,8.555,21.271,27.854,28.447,23.513,12.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.541,12.876,20.112,21.948,18.303,9.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.459,14.691,17.069,14.340,6.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ2,2473.623063251886,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.017,6.031,5.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.535,56.989,53.980,65.880,54.106,47.110,37.180,37.084,13.702,20.073,17.003,18.456,24.294,0.899,1.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.248,9.605,68.076,68.076,68.076,68.076,68.076,68.076,55.057,44.769,14.951,21.137,7.155,29.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.007,30.928,40.107,47.200,27.521,13.601,41.937,0.000,0.000,0.000,2.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.094,68.076,68.076,68.076,40.483,68.076,59.738,0.000,0.000,23.121,0.000,0.000,39.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.264,52.767,63.483,68.076,68.076,39.687,68.076,63.070,12.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.618,4.646,65.880,13.257,10.782,8.047,52.197,0.000,0.000,2.365,7.851,13.723,8.871,3.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ3,303.4232690149328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.997,0.000,0.000,0.000,0.000,0.000,0.000,1.667,11.552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.189,4.375,1.489,0.000,5.819,11.552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.552,11.552,11.552,11.552,11.552,11.552,11.552,11.552,2.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.359,9.500,6.111,4.394,4.538,11.552,11.552,11.552,11.552,11.552,11.552,11.552,11.552,11.552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.730,3.582,7.235,10.676,1.989,0.000,11.552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZF1,39023.324043973575,201.765,200.220,199.086,199.924,202.351,205.148,208.516,212.045,215.594,218.926,221.818,221.717,218.980,214.593,209.786,205.468,202.170,200.185,199.788,200.238,200.807,201.302,201.182,200.829,152.414,150.542,149.542,151.105,154.174,157.263,159.557,161.604,162.858,163.612,165.352,165.623,164.117,160.903,158.005,156.244,155.376,155.697,156.523,157.346,157.666,157.656,156.768,154.962,133.152,131.334,131.408,132.839,136.141,140.710,143.868,146.361,148.261,149.704,151.111,150.685,148.391,145.359,142.345,139.017,137.059,137.703,138.392,137.964,137.405,137.470,137.058,135.268,95.550,97.296,99.388,101.448,103.904,106.806,108.656,108.798,107.876,106.284,104.845,103.736,101.678,99.724,96.847,93.449,90.814,90.698,91.259,91.494,92.096,92.068,92.259,92.981,74.136,75.570,77.445,80.480,84.016,86.970,89.270,91.003,92.089,91.707,89.829,88.308,85.993,83.013,79.304,76.098,74.480,73.581,72.724,73.007,73.606,73.954,74.610,74.339,83.886,86.315,89.009,91.150,93.423,95.039,95.988,96.430,96.235,95.409,93.652,93.898,95.496,96.901,97.226,97.423,97.981,98.329,97.100,94.843,92.000,89.739,85.874,82.620,69.295,69.216,70.724,72.437,74.143,75.065,75.698,76.379,77.438,77.834,76.013,77.374,79.171,81.382,84.341,87.456,90.477,91.497,89.994,87.097,83.655,80.013,74.967,71.453,59.640,59.747,60.540,62.449,64.690,68.575,71.302,72.861,74.755,76.005,75.737,76.164,76.761,76.585,76.092,74.908,73.722,73.076,71.855,69.416,67.179,65.031,62.316,60.057,86.888,86.843,88.298,91.157,94.648,98.998,103.326,107.564,110.644,112.107,114.177,114.700,112.796,108.936,103.273,98.227,95.431,93.254,91.925,91.428,91.296,90.751,89.646,89.237,191.654,192.006,193.254,196.227,199.250,203.188,206.609,209.401,211.637,213.150,214.890,215.297,213.916,210.312,205.412,200.122,195.657,192.691,191.050,190.377,190.553,191.374,192.949,193.780,176.129,176.787,178.224,181.291,184.787,189.138,193.278,197.140,200.532,203.329,205.697,205.463,202.131,196.842,190.672,184.846,181.110,178.756,177.673,177.236,177.119,177.151,176.794,176.997,207.497,206.467,205.528,205.880,207.122,210.176,214.540,218.818,222.603,226.277,229.561,229.923,227.779,224.059,218.909,213.916,210.018,207.505,206.834,207.436,208.254,208.719,208.092,207.603
TWN.Central,TWNZ0,Export to: TWNZ3,2131.8827495553564,29.589,46.293,54.802,29.822,23.651,36.001,65.269,52.743,28.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.804,10.444,17.151,20.548,19.485,13.682,4.366,0.466,6.973,20.644,49.412,29.502,23.362,33.781,55.773,33.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.278,20.885,42.568,39.085,47.227,24.399,1.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.570,41.068,59.783,40.311,38.313,53.978,58.035,37.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.422,48.253,49.094,44.903,58.224,55.028,41.369,4.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.817,44.696,65.995,46.930,39.658,50.164,65.995,53.094,31.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.600,15.480,22.134,25.839,24.744,19.064,9.234,7.379
TWN.Central,TWNZ0,Export to: TWNZ2,1104.34439484829,0.000,0.000,20.050,67.701,84.809,68.003,18.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.126,57.123,42.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.593,13.082,35.738,3.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.292,37.370,39.282,33.855,24.343,2.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.840,20.946,24.164,20.324,10.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.438,48.858,54.644,29.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.444,34.786,16.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.836,46.271,62.654,48.540,14.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ1,336.0843596473412,10.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.187,10.120,3.531,4.001,3.579,2.288,0.134,0.000,10.187,10.187,10.187,10.187,10.187,10.187,10.187,10.187,4.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.605,0.000,3.520,4.523,4.217,3.136,1.188,0.000,0.000,0.000,0.000,3.160,1.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.985,0.000,0.000,0.000,1.250,0.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.232,2.353,0.763,0.000,0.000,1.645,8.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.139,3.615,1.655,0.000,0.000,0.000,10.187,0.000,0.000,0.000,0.000,0.000,0.000,0.514,10.187,10.101,3.039,3.387,2.943,1.649,0.000,6.609,10.187,10.187,10.187,10.187,10.187,10.187,10.187,10.187
