Zone Code,ZoneID,Technology,Item,Installed Capacity(MW),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.Central,TWNZ0,GAS_OCGT,Gross Output,2406.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_OCGT,Net Output,2406.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_OCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_OCGT,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,210.50,172.35,0.00,0.00,180.81,0.00,0.00,0.00,235.14,0.00,0.00,0.00,0.00,0.00,3.08,0.00,0.00,0.00,0.00,207.14,0.00,163.88,0.00
TWN.Central,TWNZ0,GAS_OCGT,AS T3,,0.00,193.68,192.22,197.28,0.00,0.00,0.00,166.21,0.00,0.00,0.00,212.74,0.00,0.00,165.78,178.00,215.21,5.34,167.74,232.57,0.00,193.92,98.19,0.00,202.46,217.25,0.00,218.02,0.00,182.40,0.00,179.78
TWN.Central,TWNZ0,GAS_CCGT,Gross Output,2563.0,545.50,0.00,0.00,948.92,2306.70,342.31,2065.56,0.00,0.00,0.00,0.00,1663.51,2306.70,2009.78,0.00,0.00,0.00,16.02,1449.69,2301.09,2306.70,2306.70,0.00,95.50,0.00,0.00,0.00,2306.70,165.13,1877.86,1246.02,0.00
TWN.Central,TWNZ0,GAS_CCGT,Net Output,2563.0,507.32,0.00,0.00,882.50,2145.23,318.35,1920.97,0.00,0.00,0.00,0.00,1547.07,2145.23,1869.09,0.00,0.00,0.00,14.89,1348.21,2140.02,2145.23,2145.23,0.00,88.81,0.00,0.00,0.00,2145.23,153.57,1746.41,1158.80,0.00
TWN.Central,TWNZ0,GAS_CCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.90,0.00,0.00,0.00,0.00,0.00,8.01,11.83,5.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.90,51.90,0.00
TWN.Central,TWNZ0,GAS_CCGT,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_CCGT,AS T3,,0.00,0.00,0.00,0.00,0.00,168.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,191.00,0.00,0.00,0.00,0.00,210.03,0.00,167.62,0.00
TWN.Central,TWNZ0,OIL_ST,Gross Output,283.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,Net Output,283.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.49,0.00,47.44,0.00,0.00,0.00,0.00,0.00,183.84,0.00,0.00,0.00,174.72,183.84,0.00,0.00,0.00,0.00,0.00,179.51,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,AS T3,,186.90,0.00,0.00,0.00,195.68,0.00,154.15,0.00,200.19,0.00,213.84,0.00,207.89,180.81,0.00,0.00,0.00,229.80,71.49,0.00,221.60,0.00,80.61,0.00,0.00,0.00,219.15,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,Gross Output,87.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,Net Output,87.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,COA_SUB,Gross Output,435.4,0.00,0.00,0.00,391.86,391.86,391.86,238.55,391.86,7.05,7.05,7.05,7.05,7.05,3.45,0.00,0.00,7.05,7.05,7.05,7.05,40.48,6.03,0.96,5.04,7.05,7.05,7.05,7.05,7.05,1.38,136.98,3.81
TWN.East,TWNZ1,COA_SUB,Net Output,435.4,0.00,0.00,0.00,364.43,364.43,364.43,221.85,364.43,6.56,6.56,6.56,6.56,6.56,3.20,0.00,0.00,6.56,6.56,6.56,6.56,37.64,5.61,0.89,4.69,6.56,6.56,6.56,6.56,6.56,1.28,127.39,3.54
TWN.East,TWNZ1,COA_SUB,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.53,3.53,3.53,3.53,3.53,1.72,0.00,0.00,3.53,3.53,3.53,3.53,3.53,3.02,0.48,2.52,3.53,3.53,3.53,3.53,3.53,0.69,2.60,1.90
TWN.East,TWNZ1,COA_SUB,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.58,0.00,10.58,0.00,0.00,0.00,0.00,0.00,3.72,0.00,0.00,40.20,9.05,0.00,0.00,0.00,0.00,10.58,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,COA_SUB,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,27.17,0.00,10.58,0.00,10.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.58,10.58,0.00,0.00,1.44,0.00,0.00,10.58,0.00,0.00,10.58,0.00,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,Gross Output,433.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,5.93,6.77,5.58,2.92,0.00,0.00,0.00,6.30,13.70,15.39,12.61,8.31,0.00,0.00,0.00,1.17,6.60,7.44,6.72,3.61,0.00,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,Net Output,433.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,5.52,6.30,5.19,2.71,0.00,0.00,0.00,5.86,12.74,14.31,11.73,7.73,0.00,0.00,0.00,1.08,6.14,6.92,6.25,3.36,0.00,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,2.97,3.39,2.79,1.46,0.00,0.00,0.00,3.15,6.85,7.69,6.31,4.15,0.00,0.00,0.00,0.58,3.30,3.72,3.36,1.81,0.00,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.78,1.70,0.00,32.74,32.39,24.64,31.87,0.00,0.00,36.39,36.25,0.00,0.00,22.51,1.56,31.73,39.28,0.00,39.35,37.69,0.00,24.23,18.49
TWN.East,TWNZ1,GAS_OCGT,AS T3,,33.03,0.00,34.03,34.91,34.61,29.78,0.00,29.33,25.44,38.93,20.89,38.74,0.00,32.39,29.68,0.00,39.13,43.09,0.00,31.93,40.20,35.20,0.00,34.67,0.00,28.70,39.74,39.35,27.11,32.71,0.00,0.00
TWN.East,TWNZ1,OIL_ST,Gross Output,51.1,45.99,0.00,0.00,45.99,45.99,45.99,45.99,45.99,3.31,3.31,3.31,3.31,3.31,0.65,0.00,3.13,3.31,3.31,3.31,44.33,44.33,3.31,3.31,3.31,3.31,3.31,3.31,44.33,44.33,3.31,0.00,0.00
TWN.East,TWNZ1,OIL_ST,Net Output,51.1,42.77,0.00,0.00,42.77,42.77,42.77,42.77,42.77,3.08,3.08,3.08,3.08,3.08,0.61,0.00,2.91,3.08,3.08,3.08,41.23,41.23,3.08,3.08,3.08,3.08,3.08,3.08,41.23,41.23,3.08,0.00,0.00
TWN.East,TWNZ1,OIL_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,1.66,1.66,1.66,1.66,0.33,0.00,1.56,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,0.00,0.00
TWN.East,TWNZ1,OIL_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.11,0.00,33.11,23.59,0.00,0.00,0.00,0.00,32.87,33.11,7.61,0.00,0.00,19.90,9.98,33.11,4.65,0.00,29.16,0.00,0.00,32.71,0.00,13.75
TWN.East,TWNZ1,OIL_ST,AS T3,,0.00,34.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.91,0.00,37.31,0.00,0.00,31.87,0.00,0.00,33.41,0.00,0.00,0.00,31.05,0.00,36.37,0.00,0.00,0.00,0.00,0.00,30.06,32.24
TWN.East,TWNZ1,BIO_ST,Gross Output,15.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,Net Output,15.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,COA_SUB,Gross Output,5290.8,66.79,431.49,85.71,4718.86,4284.48,4146.19,0.00,3778.69,85.71,85.71,1772.83,4718.86,85.71,2530.38,2544.55,20.94,2408.12,85.71,85.71,985.31,548.77,85.71,4041.52,230.20,1180.84,85.71,85.71,85.71,4718.86,2257.11,0.00,27.25
TWN.North,TWNZ2,COA_SUB,Net Output,5290.8,62.11,401.29,79.71,4388.54,3984.57,3855.96,0.00,3514.18,79.71,79.71,1648.73,4388.54,79.71,2353.25,2366.44,19.47,2239.55,79.71,79.71,916.34,510.35,79.71,3758.61,214.08,1098.18,79.71,79.71,79.71,4388.54,2099.11,0.00,25.35
TWN.North,TWNZ2,COA_SUB,AS T1,,33.39,42.86,42.86,42.86,42.86,42.86,0.00,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,10.47,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,0.00,13.63
TWN.North,TWNZ2,COA_SUB,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,468.91,0.00,128.57,0.00,0.00,0.00,0.00,417.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,COA_SUB,AS T3,,0.00,0.00,128.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,455.52,0.00,0.00,0.00,366.03,0.00,184.60,0.00,0.00,0.00,0.00,0.00,390.58,0.00,443.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,Gross Output,5268.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.01,26.03,8.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,Net Output,5268.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.96,24.21,8.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,13.02,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,AS T2,,417.61,0.00,0.00,0.00,0.00,377.36,0.00,0.00,439.63,0.00,0.00,460.80,0.00,0.00,0.00,393.04,0.00,0.00,382.92,502.17,484.27,323.27,0.00,0.00,443.58,0.00,464.34,470.28,0.00,0.00,369.56,396.43
TWN.North,TWNZ2,GAS_OCGT,AS T3,,0.00,148.29,0.00,440.54,436.96,0.00,0.00,371.79,0.00,0.00,0.00,0.00,458.08,398.96,0.00,0.00,0.00,0.00,0.00,502.17,484.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_CCGT,Gross Output,4680.0,189.54,189.54,2155.98,439.77,265.87,189.54,121.01,189.54,1359.63,1622.13,189.54,651.75,4117.23,189.54,189.54,2944.47,189.54,3602.57,4117.23,4117.23,4117.23,3683.74,120.16,4097.23,189.54,1731.38,2053.96,4117.23,2239.45,141.46,890.75,3301.52
TWN.North,TWNZ2,GAS_CCGT,Net Output,4680.0,176.27,176.27,2005.06,408.99,247.26,176.27,112.54,176.27,1264.45,1508.58,176.27,606.13,3829.02,176.27,176.27,2738.36,176.27,3350.39,3829.02,3829.02,3829.02,3425.88,111.75,3810.42,176.27,1610.18,1910.18,3829.02,2082.69,131.56,828.40,3070.41
TWN.North,TWNZ2,GAS_CCGT,AS T1,,94.77,94.77,94.77,94.77,94.77,94.77,60.50,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,60.08,94.77,94.77,94.77,94.77,94.77,94.77,70.73,83.32,94.77
TWN.North,TWNZ2,GAS_CCGT,AS T2,,0.00,0.00,429.36,340.00,436.96,0.00,0.00,0.00,0.00,0.00,284.31,0.00,0.00,0.00,0.00,0.00,0.00,405.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,464.97,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_CCGT,AS T3,,284.31,284.31,300.79,0.00,0.00,284.31,181.51,0.00,439.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,369.56,396.43
TWN.North,TWNZ2,OIL_ST,Gross Output,2621.0,1027.83,169.84,169.84,1374.00,775.65,75.79,568.83,65.39,169.84,169.84,169.84,169.84,1529.42,116.11,54.65,169.84,169.84,169.84,169.84,2273.98,2273.98,162.50,169.84,150.79,169.84,169.84,169.84,1105.31,169.84,169.84,169.84,169.84
TWN.North,TWNZ2,OIL_ST,Net Output,2621.0,955.89,157.95,157.95,1277.82,721.35,70.48,529.02,60.82,157.95,157.95,157.95,157.95,1422.37,107.98,50.82,157.95,157.95,157.95,157.95,2114.80,2114.80,151.13,157.95,140.24,157.95,157.95,157.95,1027.94,157.95,157.95,157.95,157.95
TWN.North,TWNZ2,OIL_ST,AS T1,,84.92,84.92,84.92,84.92,84.92,37.89,84.92,32.70,84.92,84.92,84.92,84.92,84.92,58.05,27.32,84.92,84.92,84.92,84.92,84.92,84.92,81.25,84.92,75.40,84.92,84.92,84.92,84.92,84.92,84.92,84.92,84.92
TWN.North,TWNZ2,OIL_ST,AS T2,,0.00,432.60,0.00,0.00,0.00,0.00,345.11,371.79,0.00,457.59,171.21,0.00,458.08,398.96,366.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,390.58,0.00,0.00,0.00,0.00,0.00,462.09,401.99,0.00,0.00
TWN.North,TWNZ2,OIL_ST,AS T3,,133.30,0.00,0.00,0.00,0.00,93.05,163.60,0.00,0.00,457.59,0.00,460.80,0.00,0.00,0.00,393.04,0.00,505.58,511.49,0.00,0.00,423.81,0.00,417.54,0.00,464.97,464.34,470.28,462.09,401.99,0.00,0.00
TWN.North,TWNZ2,NUK_LWR,Gross Output,3312.0,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80
TWN.North,TWNZ2,NUK_LWR,Net Output,3312.0,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95
TWN.North,TWNZ2,NUK_LWR,AS T1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,NUK_LWR,AS T2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,NUK_LWR,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,Gross Output,190.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,Net Output,190.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,COA_USC,Gross Output,2955.0,2659.48,2654.95,2657.97,2647.53,2650.87,2659.48,2659.48,2659.48,2648.39,2631.63,2633.56,2628.96,2631.17,2659.48,2659.48,2659.48,2628.96,2628.96,2628.96,2628.96,2628.96,2659.48,2659.48,2659.48,2644.70,2628.96,2628.96,2628.96,2628.96,2659.48,2659.48,2659.48
