Zone code,Zone ID,Flow,Annual Total(GWh),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.Central,TWNZ0,Demand(GWh),57795.70781335403,186.323,192.818,197.171,199.273,199.552,198.794,197.871,197.466,197.858,198.836,203.570,206.633,206.602,202.642,194.773,183.938,171.845,164.022,158.900,156.879,158.226,162.994,170.141,178.378,169.758,175.633,179.568,181.462,181.705,181.007,180.159,179.781,180.124,180.996,185.261,188.015,187.969,184.438,177.300,167.481,156.523,149.686,144.936,143.056,144.402,148.713,155.179,162.632,193.134,199.988,204.771,207.309,207.971,207.489,206.703,206.278,206.498,207.175,208.694,212.099,212.616,209.490,201.816,190.910,178.328,170.756,165.397,163.273,164.784,169.639,176.923,185.321,191.958,199.331,205.329,209.514,211.906,212.871,212.938,212.584,212.063,211.328,210.064,211.787,211.089,207.821,200.438,190.641,178.453,171.441,166.394,164.394,165.932,170.401,177.105,184.831,207.141,216.094,224.003,230.161,234.311,236.590,237.362,237.029,235.860,233.913,231.048,231.134,228.837,224.388,216.067,205.879,192.552,184.446,179.226,177.174,178.564,183.445,190.755,199.179,205.481,214.520,222.777,229.455,234.174,236.936,237.990,237.665,236.220,233.761,230.251,229.563,226.671,221.976,213.772,204.087,191.079,183.743,178.584,176.540,177.995,182.667,189.678,197.760,213.394,222.788,231.602,238.939,244.301,247.576,248.921,248.613,246.908,243.957,239.812,238.592,235.223,230.254,221.901,212.296,199.074,191.707,186.570,184.533,185.981,190.633,197.612,205.656,213.808,223.376,232.221,239.467,244.665,247.766,248.986,248.645,247.011,244.215,240.259,239.196,235.887,230.815,222.213,212.212,198.646,191.191,185.832,183.708,185.218,190.072,197.355,205.750,201.387,210.270,218.418,225.032,229.728,232.488,233.543,233.208,231.735,229.236,227.775,226.497,222.908,217.677,209.260,199.694,187.001,180.228,175.058,173.002,174.560,179.118,185.963,193.854,201.214,209.700,217.037,222.598,226.211,228.084,228.634,228.286,227.308,225.724,227.146,226.719,223.620,218.419,209.750,199.568,186.803,179.196,174.065,172.035,173.373,178.132,185.270,193.497,188.475,195.394,200.489,203.505,204.693,204.662,204.141,203.728,203.693,203.897,207.522,209.467,208.510,204.541,196.573,186.122,174.074,167.163,161.990,159.930,161.368,166.024,173.017,181.082,188.002,194.322,198.543,200.560,200.794,200.013,199.074,198.645,199.000,199.930,204.619,207.658,207.640,203.766,196.003,185.308,173.366,166.445,161.182,159.086,160.666,165.303,172.267,180.295
TWN.Central,TWNZ0,Zone Supply(GWh),67673.27574927224,216.947,247.822,272.636,282.383,282.662,281.903,274.758,250.302,219.449,257.290,213.683,245.849,213.890,240.368,239.214,238.358,237.868,171.310,171.252,171.489,174.014,173.067,177.429,195.726,202.245,230.348,252.786,256.529,255.243,256.073,253.481,230.716,202.584,238.357,221.259,219.023,194.552,216.697,183.883,174.063,178.787,192.471,155.001,214.346,157.312,155.496,161.762,172.521,226.393,259.262,281.309,283.131,281.345,288.483,281.862,259.386,228.870,211.363,243.111,241.256,239.909,236.537,237.966,237.383,182.516,174.945,234.826,168.513,170.858,211.993,181.111,195.191,222.124,252.331,271.942,284.977,288.386,283.135,269.300,250.221,221.551,258.053,214.117,215.840,230.388,211.874,222.055,194.694,182.506,175.494,226.561,228.839,228.919,174.454,181.158,192.799,230.137,252.673,273.504,281.851,286.496,282.929,271.584,253.251,237.719,242.499,231.048,237.975,249.341,224.388,276.618,276.459,235.810,260.268,179.226,235.716,209.827,183.445,243.926,201.489,221.903,270.655,262.743,298.504,270.666,269.496,279.492,241.821,231.893,271.236,230.251,271.802,270.640,236.499,269.472,252.582,206.657,183.743,202.404,229.401,177.995,232.793,214.127,264.467,232.691,256.748,274.653,282.011,282.250,276.952,266.417,319.964,271.217,305.730,239.812,238.592,235.275,278.255,237.869,229.501,232.202,210.363,194.382,188.128,192.774,207.118,226.364,277.007,227.300,249.676,267.970,310.817,281.010,315.724,261.981,244.175,245.619,303.265,244.603,278.472,278.012,277.975,242.316,236.984,211.494,191.191,211.325,207.091,191.979,202.939,273.176,243.757,218.365,245.870,266.671,281.196,282.029,301.537,261.937,302.257,279.788,230.822,227.775,232.125,228.729,265.336,230.151,199.694,260.376,239.720,175.058,228.948,174.560,202.462,204.619,206.729,272.564,266.023,288.310,303.391,308.473,303.421,290.115,265.622,233.214,229.912,248.774,245.956,244.680,245.561,213.938,243.173,252.439,183.384,239.608,176.223,177.561,216.250,244.719,199.535,211.288,241.035,269.538,277.478,282.795,278.163,266.239,272.777,213.652,207.950,211.575,238.419,237.143,235.923,200.626,200.984,178.127,233.200,168.839,233.312,169.154,233.747,177.070,197.823,212.334,242.721,269.541,282.699,283.903,283.122,269.788,246.497,270.350,252.256,246.070,244.616,214.928,211.054,242.646,192.596,192.613,174.612,174.729,175.046,175.435,175.314,240.478,184.484
TWN.Central,TWNZ0,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ1,2.2024174579064217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ2,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ3,411.80211524740014,4.471,4.471,4.471,0.000,0.000,0.000,3.123,4.471,4.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.038,4.038,0.000,0.000,0.000,0.000,0.000,4.038,4.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.038,4.471,4.471,0.000,0.000,2.447,0.000,4.471,4.471,4.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.471,4.327,4.327,4.327,0.000,0.000,3.112,4.327,4.327,4.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.327,4.471,4.471,4.471,4.471,4.471,4.471,4.471,4.471,4.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.471,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.327,4.471,4.471,4.471,4.471,4.471,4.471,4.471,4.471,4.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.471,4.471,4.471,4.471,4.471,4.471,4.471,4.471,4.471,1.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.471,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.327,4.471,4.471,4.471,0.000,0.000,0.485,4.471,4.471,4.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.471,4.327,4.327,4.327,0.000,0.000,1.314,4.327,4.327,4.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.471,4.471,4.471,0.000,0.000,0.000,4.471,4.471,4.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZF1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ3,130.35021622928807,0.000,0.000,0.000,3.100,3.100,3.100,0.000,0.000,0.000,3.100,3.100,3.100,3.100,3.100,3.100,3.100,3.100,3.100,0.000,0.000,0.000,3.100,3.100,3.100,0.000,0.000,0.951,2.800,1.272,2.800,1.055,0.000,0.000,2.800,2.800,2.800,2.800,2.800,2.800,2.800,2.800,2.800,0.000,0.000,0.000,2.800,2.800,0.000,0.000,0.000,0.000,0.000,0.000,0.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.783,2.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.129,3.100,3.100,0.000,0.000,0.000,3.100,3.100,3.100,3.100,3.100,3.100,3.100,3.100,2.226,0.000,0.000,0.000,1.025,3.100,0.000
TWN.Central,TWNZ0,Export to: TWNZ2,9675.214614719058,35.095,59.475,75.821,75.821,75.821,75.821,75.821,57.306,26.061,51.166,2.825,31.928,0.000,30.438,37.153,47.131,58.734,0.000,8.164,11.431,11.599,2.785,0.000,10.061,36.525,58.752,68.484,68.484,68.484,68.484,68.484,54.973,26.498,50.778,29.415,24.426,0.000,25.677,0.000,0.000,15.681,36.203,6.282,68.484,9.658,0.201,0.000,13.928,37.730,63.745,75.821,75.821,75.821,75.821,75.821,57.579,26.843,0.000,30.229,24.968,23.105,22.859,31.962,42.285,0.000,0.000,65.241,1.051,1.886,38.166,0.000,14.341,34.493,57.326,73.064,73.376,73.376,73.376,60.688,41.964,13.814,42.672,0.000,0.000,15.246,0.000,17.564,0.000,0.000,0.000,56.114,60.392,58.934,0.000,0.000,12.295,27.467,41.050,53.972,56.161,56.655,50.809,38.693,20.694,6.330,8.586,0.000,6.841,20.504,0.000,60.552,70.580,43.257,75.821,0.000,58.543,31.263,0.000,53.171,6.781,20.749,60.462,44.293,73.376,40.819,36.887,45.828,8.482,0.000,37.476,0.000,42.238,43.969,14.523,55.700,48.496,15.579,0.000,23.820,52.861,0.000,50.126,24.449,71.033,23.768,38.430,47.521,47.543,42.420,33.846,21.967,75.821,28.780,61.773,0.000,0.000,0.052,48.001,15.968,17.205,33.128,18.656,7.812,3.595,6.793,16.485,28.752,75.821,17.962,30.770,40.220,75.821,40.815,72.429,17.465,0.000,0.000,59.050,4.344,39.275,42.125,47.160,20.104,24.773,12.849,0.000,25.493,23.383,6.761,12.867,75.821,42.477,21.304,39.926,52.580,60.490,56.628,73.376,32.721,73.376,52.379,1.586,0.000,5.629,5.820,47.659,20.892,0.000,73.376,59.492,0.000,55.946,0.000,23.344,18.656,17.202,75.821,60.794,75.821,75.821,75.821,75.821,65.952,41.807,10.377,0.000,17.440,15.050,16.873,22.953,0.000,39.416,61.448,0.000,61.355,0.000,0.000,33.930,55.261,10.509,27.140,49.967,73.376,73.376,73.376,73.376,66.424,73.376,14.285,0.000,0.000,24.899,24.580,27.329,0.000,10.809,0.000,61.983,2.796,69.330,3.734,63.670,0.000,16.152,28.802,52.870,75.469,75.821,75.821,75.821,75.185,52.323,75.821,45.039,34.163,29.670,0.000,0.000,39.354,0.000,11.959,1.753,9.359,12.147,12.337,4.798,60.923,0.000
TWN.Central,TWNZ0,Export to: TWNZ1,486.0076376751303,0.000,0.000,4.114,4.188,4.188,4.188,4.188,0.000,0.000,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,3.179,4.188,4.188,4.188,4.188,0.000,0.000,3.783,3.783,3.783,3.783,3.783,0.000,0.000,3.783,3.783,3.783,3.783,3.783,3.783,3.783,3.783,3.783,3.783,2.805,3.252,3.783,3.783,0.000,0.000,0.000,0.717,0.000,0.000,4.188,3.809,0.000,0.000,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,0.000,0.000,0.000,0.000,2.087,3.105,0.000,0.000,0.000,0.000,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.188,4.188,0.000,0.000,0.000,0.000,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,0.000,0.000,0.000,0.000,0.597,4.053,1.439,0.000,0.000,0.000,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,0.588,0.000,0.000,0.000,4.188,4.188,4.188,0.000,0.000,0.000,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,3.813,2.432,4.188,4.188,4.188
