Zone Code,ZoneID,Technology,Item,Installed Capacity(MW),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.Central,TWNZ0,GAS_OCGT,Gross Output,2406.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_OCGT,Net Output,2406.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_OCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_OCGT,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,198.74,199.67,0.00,0.00,168.82,154.79,0.00,0.00,0.00,0.00,0.00,124.95,181.07,0.00,178.34,0.00,0.00,204.62,203.58,193.23,170.31,152.77,0.00
TWN.Central,TWNZ0,GAS_OCGT,AS T3,,174.54,180.87,0.00,184.23,182.73,0.00,143.95,0.00,186.94,198.74,199.67,198.66,194.12,0.00,0.00,0.00,200.97,0.00,0.00,217.15,206.92,0.00,0.00,0.00,0.00,202.86,204.62,203.58,196.11,0.00,156.51,0.00
TWN.Central,TWNZ0,GAS_CCGT,Gross Output,2563.0,1389.86,1144.13,1618.28,2306.70,2306.70,1797.37,1261.43,1642.21,273.74,310.56,961.02,1731.52,1775.80,898.06,126.24,631.60,1149.82,1559.20,2054.95,2306.70,2227.95,1290.20,786.06,1033.57,372.82,421.12,1105.39,1809.39,1680.79,807.55,55.96,627.71
TWN.Central,TWNZ0,GAS_CCGT,Net Output,2563.0,1292.57,1064.04,1505.00,2145.23,2145.23,1671.56,1173.13,1527.26,254.58,288.82,893.75,1610.31,1651.49,835.19,117.40,587.39,1069.33,1450.05,1911.10,2145.23,2071.99,1199.88,731.03,961.22,346.72,391.65,1028.02,1682.74,1563.14,751.02,52.04,583.77
TWN.Central,TWNZ0,GAS_CCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.90,0.00,0.00,0.00,0.00,51.90,51.90,0.00,28.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.90,0.00,0.00,51.90,0.00,0.00
TWN.Central,TWNZ0,GAS_CCGT,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,198.66,194.12,0.00,0.00,0.00,0.00,219.55,0.00,0.00,78.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_CCGT,AS T3,,0.00,0.00,179.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.82,0.00,166.20,0.00,0.00,223.36,0.00,0.00,0.00,74.49,0.00,189.06,0.00,0.00,0.00,0.00,170.31,0.00,167.86
TWN.Central,TWNZ0,OIL_ST,Gross Output,283.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,Net Output,283.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.20,0.00,0.00,0.00,0.00,0.00,0.00,162.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.86
TWN.Central,TWNZ0,OIL_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,157.57,0.00,155.21,0.00,0.00,0.00,0.00,0.00,0.00,154.79,0.00,0.00,219.55,0.00,0.00,0.00,181.07,92.46,178.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,Gross Output,87.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,Net Output,87.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,COA_SUB,Gross Output,435.4,391.86,391.86,391.86,391.86,391.86,353.93,275.26,346.95,7.05,7.05,7.05,7.05,7.05,7.05,3.49,6.49,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,67.13,4.01,6.99
TWN.East,TWNZ1,COA_SUB,Net Output,435.4,364.43,364.43,364.43,364.43,364.43,329.15,255.99,322.66,6.56,6.56,6.56,6.56,6.56,6.56,3.24,6.03,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,62.43,3.73,6.50
TWN.East,TWNZ1,COA_SUB,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.53,3.53,3.53,3.53,3.53,3.53,1.74,3.24,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,2.00,3.49
TWN.East,TWNZ1,COA_SUB,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.58,0.00,0.00,0.00,10.58,10.58,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,COA_SUB,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.58,0.00,0.00,0.00,10.58,0.00,0.00,10.58,0.00,0.00,30.54,6.01,0.00
TWN.East,TWNZ1,GAS_OCGT,Gross Output,433.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.12,9.09,9.71,8.84,6.88,0.15,0.00,0.00,9.37,14.79,16.03,14.00,10.84,4.00,0.27,3.27,5.60,9.58,10.20,9.68,7.40,0.58,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,Net Output,433.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.77,8.46,9.03,8.22,6.40,0.14,0.00,0.00,8.71,13.76,14.91,13.02,10.08,3.72,0.26,3.04,5.21,8.91,9.49,9.00,6.88,0.54,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.56,4.55,4.86,4.42,3.44,0.07,0.00,0.00,4.69,7.40,8.01,7.00,5.42,2.00,0.14,1.63,2.80,4.79,5.10,4.84,3.70,0.29,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.64,21.20,0.00,36.17,28.66,0.00,14.41,29.76,30.28,33.98,41.07,33.43,20.70,26.61,24.08,26.12,17.56,0.00,31.27,3.63,23.53,24.71,0.00,30.10
TWN.East,TWNZ1,GAS_OCGT,AS T3,,30.85,32.01,31.78,32.60,32.32,27.81,25.37,27.39,23.06,36.35,36.77,36.17,0.00,30.25,0.00,29.76,36.54,40.23,41.07,29.11,0.00,32.87,30.33,0.00,0.00,15.93,26.52,28.84,0.00,0.00,22.06,30.10
TWN.East,TWNZ1,OIL_ST,Gross Output,51.1,45.99,45.99,45.99,45.99,45.99,45.99,45.99,45.99,3.31,3.31,3.31,44.33,3.31,3.31,3.31,22.29,44.33,44.33,44.33,44.33,3.31,3.31,3.31,3.31,3.31,3.31,44.33,3.31,3.31,44.33,3.31,8.45
TWN.East,TWNZ1,OIL_ST,Net Output,51.1,42.77,42.77,42.77,42.77,42.77,42.77,42.77,42.77,3.08,3.08,3.08,41.23,3.08,3.08,3.08,20.73,41.23,41.23,41.23,41.23,3.08,3.08,3.08,3.08,3.08,3.08,41.23,3.08,3.08,41.23,3.08,7.86
TWN.East,TWNZ1,OIL_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66
TWN.East,TWNZ1,OIL_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.11,0.00,6.18,30.25,13.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.27,0.00,33.11,5.83,0.00,28.07,0.00
TWN.East,TWNZ1,OIL_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.84,0.00,27.72,0.00,0.00,0.00,0.00,0.00,37.54,0.00,0.00,21.79,33.97,20.75,0.00,7.91,35.19,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,Gross Output,15.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,Net Output,15.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,COA_SUB,Gross Output,5290.8,56.83,2747.70,72.92,4718.86,85.71,3124.65,0.00,2966.73,1433.17,427.25,4718.86,2123.20,4718.86,205.19,3134.20,3978.37,4718.86,3578.40,3510.43,3360.13,4718.86,1074.46,85.71,4718.86,4718.86,85.71,85.71,85.71,2017.82,1790.47,0.00,27.76
TWN.North,TWNZ2,COA_SUB,Net Output,5290.8,52.85,2555.36,67.82,4388.54,79.71,2905.92,0.00,2759.06,1332.84,397.34,4388.54,1974.57,4388.54,190.82,2914.81,3699.88,4388.54,3327.91,3264.70,3124.92,4388.54,999.25,79.71,4388.54,4388.54,79.71,79.71,79.71,1876.57,1665.14,0.00,25.81
TWN.North,TWNZ2,COA_SUB,AS T1,,28.41,42.86,36.46,42.86,42.86,42.86,0.00,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,42.86,0.00,13.88
TWN.North,TWNZ2,COA_SUB,AS T2,,85.24,303.42,0.00,0.00,128.57,352.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,477.56,0.00,0.00,0.00,128.57,0.00,0.00,128.57,0.00,128.57,431.47,0.00,0.00,41.64
TWN.North,TWNZ2,COA_SUB,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,341.78,0.00,0.00,0.00,477.56,468.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,375.34,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,Gross Output,5268.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.70,31.76,19.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,Net Output,5268.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.04,29.54,17.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.85,15.88,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,AS T2,,304.73,0.00,0.00,0.00,0.00,0.00,322.27,0.00,0.00,0.00,425.36,0.00,0.00,372.52,0.00,266.45,0.00,0.00,0.00,0.00,0.00,0.00,236.11,0.00,414.22,43.55,67.48,310.58,0.00,0.00,345.06,0.00
TWN.North,TWNZ2,GAS_OCGT,AS T3,,389.97,403.96,400.94,0.00,408.04,0.00,32.07,347.18,0.00,427.29,0.00,430.29,0.00,372.52,0.00,367.00,437.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,129.91,434.18,433.58,181.77,431.47,0.00,0.00,370.15
TWN.North,TWNZ2,GAS_CCGT,Gross Output,4680.0,4117.23,181.18,3608.32,189.54,4118.42,189.54,147.08,97.90,4117.23,4117.23,1280.09,4117.23,1556.32,4117.23,189.54,189.54,1845.09,4117.23,4117.23,4117.23,2210.90,4117.23,4035.92,194.61,189.54,4117.23,4117.23,3859.85,4117.23,235.05,3085.70,3932.33
TWN.North,TWNZ2,GAS_CCGT,Net Output,4680.0,3829.02,168.50,3355.74,176.27,3830.13,176.27,136.78,91.05,3829.02,3829.02,1190.48,3829.02,1447.38,3829.02,176.27,176.27,1715.94,3829.02,3829.02,3829.02,2056.14,3829.02,3753.41,180.98,176.27,3829.02,3829.02,3589.66,3829.02,218.60,2869.70,3657.07
TWN.North,TWNZ2,GAS_CCGT,AS T1,,94.77,90.59,94.77,94.77,93.58,94.77,73.54,48.95,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77
TWN.North,TWNZ2,GAS_CCGT,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,146.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294.44,0.00,0.00,0.00,0.00,0.00,375.34,0.00,0.00
TWN.North,TWNZ2,GAS_CCGT,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,220.62,0.00,0.00,0.00,0.00,0.00,427.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.31,0.00,0.00,257.38,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,OIL_ST,Gross Output,2621.0,568.28,2273.98,1407.08,717.74,1359.37,85.83,2204.39,169.84,169.84,1360.76,169.84,169.84,169.84,169.84,70.28,107.27,169.84,169.84,169.84,169.84,169.84,149.37,103.86,140.78,526.20,2011.92,2008.43,2273.98,169.84,2299.15,160.80,169.84
TWN.North,TWNZ2,OIL_ST,Net Output,2621.0,528.50,2114.80,1308.59,667.50,1264.22,79.82,2050.09,157.95,157.95,1265.50,157.95,157.95,157.95,157.95,65.36,99.76,157.95,157.95,157.95,157.95,157.95,138.92,96.59,130.93,489.36,1871.09,1867.84,2114.80,157.95,2138.21,149.54,157.95
TWN.North,TWNZ2,OIL_ST,AS T1,,84.92,84.92,84.92,84.92,84.92,42.92,84.92,84.92,84.92,84.92,84.92,84.92,84.92,84.92,35.14,53.64,84.92,84.92,84.92,84.92,84.92,74.69,51.93,70.39,84.92,84.92,84.92,84.92,84.92,59.75,80.40,84.92
TWN.North,TWNZ2,OIL_ST,AS T2,,0.00,0.00,400.94,411.39,279.48,0.00,0.00,200.33,410.53,427.29,0.00,430.29,427.74,0.00,341.78,0.00,437.86,371.51,0.00,468.89,452.18,295.16,0.00,95.41,0.00,262.06,265.55,0.00,0.00,0.00,0.00,328.51
TWN.North,TWNZ2,OIL_ST,AS T3,,0.00,0.00,0.00,411.39,0.00,352.38,69.59,0.00,410.53,0.00,425.36,0.00,0.00,0.00,0.00,0.00,0.00,472.06,0.00,0.00,452.18,395.71,364.67,389.85,0.00,0.00,0.00,0.00,0.00,0.00,345.06,0.00
TWN.North,TWNZ2,NUK_LWR,Gross Output,3312.0,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80,2980.80
TWN.North,TWNZ2,NUK_LWR,Net Output,3312.0,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95,2801.95
TWN.North,TWNZ2,NUK_LWR,AS T1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,NUK_LWR,AS T2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,NUK_LWR,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,Gross Output,190.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,Net Output,190.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,COA_SUB,Gross Output,3286.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.59,47.33,51.40,45.20,31.94,0.00,0.00,0.00,35.72,53.24,53.24,53.24,48.36,0.00,0.00,0.00,20.49,49.20,53.24,50.20,34.41,0.00,0.00,0.00
